term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0022857	GO:0022857	58	183	58/1215	1.264	0.023711796126858257	SC_RS06445;SC_RS07290;SC_RS07445;SC_RS07540;SC_RS07905;SC_RS09215;SC_RS09225;SC_RS09850;SC_RS09955;SC_RS10215;SC_RS10415;SC_RS10560;SC_RS10765;SC_RS13295;SC_RS13345;SC_RS13710;SC_RS14540;SC_RS14560;SC_RS14730;SC_RS14755;SC_RS14775;SC_RS15705;SC_RS15820;SC_RS16585;SC_RS16925;SC_RS18045;SC_RS18110;SC_RS18495;SC_RS18760;SC_RS18955;SC_RS19175;SC_RS21635;SC_RS22145;SC_RS22645;SC_RS22775;SC_RS23225;SC_RS23865;SC_RS24350;SC_RS24355;SC_RS24475;SC_RS25380;SC_RS26640;SC_RS27115;SC_RS27575;SC_RS29185;SC_RS30110;SC_RS31500;SC_RS31535;SC_RS31745;SC_RS32130;SC_RS34955;SC_RS35420;SC_RS36695;SC_RS37990;SC_RS38805;SC_RS38955;SC_RS39050;SC_RS39800	0.20588779076003755
GO:0004674	GO:0004674	9	19	9/1215	1.889	0.029044079030730217	SC_RS09770;SC_RS16975;SC_RS18840;SC_RS20240;SC_RS24055;SC_RS24700;SC_RS26035;SC_RS26045;SC_RS26055	0.246183146069999
GO:0006260	GO:0006260	11	25	11/1215	1.755	0.02997218212294854	SC_RS08865;SC_RS09350;SC_RS09505;SC_RS11165;SC_RS14870;SC_RS19840;SC_RS21525;SC_RS21700;SC_RS22460;SC_RS29655;SC_RS39810	0.24814178687836466
GO:0016887	GO:0016887	59	191	59/1215	1.232	0.03755139531238895	SC_RS04440;SC_RS07670;SC_RS07785;SC_RS07870;SC_RS09810;SC_RS10115;SC_RS11055;SC_RS11230;SC_RS11675;SC_RS12345;SC_RS12685;SC_RS13650;SC_RS14145;SC_RS14580;SC_RS15450;SC_RS15815;SC_RS16565;SC_RS16865;SC_RS17570;SC_RS17845;SC_RS18425;SC_RS18815;SC_RS20300;SC_RS20665;SC_RS20790;SC_RS20900;SC_RS22505;SC_RS22640;SC_RS23160;SC_RS23765;SC_RS24785;SC_RS25600;SC_RS26180;SC_RS26310;SC_RS26590;SC_RS27340;SC_RS27465;SC_RS27735;SC_RS27740;SC_RS27760;SC_RS27765;SC_RS27805;SC_RS27995;SC_RS28080;SC_RS28470;SC_RS29095;SC_RS29145;SC_RS29440;SC_RS30455;SC_RS30555;SC_RS30775;SC_RS31125;SC_RS31845;SC_RS32085;SC_RS32525;SC_RS34045;SC_RS35790;SC_RS35895;SC_RS35975	0.2928002203136369
GO:0006414	GO:0006414	4	6	4/1215	2.658	0.037911557899493596	SC_RS09430;SC_RS25485;SC_RS30350;SC_RS35145	0.2928002203136369
GO:0003746	GO:0003746	4	6	4/1215	2.658	0.037911557899493596	SC_RS09430;SC_RS25485;SC_RS30350;SC_RS35145	0.2928002203136369
GO:0006812	GO:0006812	7	14	7/1215	1.994	0.03865620886163183	SC_RS11840;SC_RS15945;SC_RS20145;SC_RS31150;SC_RS32115;SC_RS34495;SC_RS36990	0.2928002203136369
GO:0006865	GO:0006865	8	17	8/1215	1.877	0.040652574442817405	SC_RS15220;SC_RS15230;SC_RS15705;SC_RS16670;SC_RS18925;SC_RS31110;SC_RS31115;SC_RS31745	0.3015065937842291
GO:0006281	GO:0006281	14	36	14/1215	1.551	0.04661610209998104	SC_RS08470;SC_RS09560;SC_RS09565;SC_RS16610;SC_RS17305;SC_RS17980;SC_RS18875;SC_RS21525;SC_RS29655;SC_RS30045;SC_RS30080;SC_RS31075;SC_RS33925;SC_RS39810	0.3310471411379055
GO:0016810	GO:0016810	5	9	5/1215	2.215	0.049370858449087715	SC_RS04115;SC_RS17470;SC_RS25955;SC_RS25960;SC_RS27425	0.3310471411379055
GO:0030554	GO:0030554	5	9	5/1215	2.215	0.049370858449087715	SC_RS14045;SC_RS15045;SC_RS19510;SC_RS35955;SC_RS39650	0.3310471411379055
GO:0007059	GO:0007059	3	4	3/1215	2.991	0.051144923490406745	SC_RS10855;SC_RS10860;SC_RS30105	0.3310471411379055
GO:0016818	GO:0016818	3	4	3/1215	2.991	0.051144923490406745	SC_RS10845;SC_RS20000;SC_RS31035	0.3310471411379055
GO:0009234	GO:0009234	3	4	3/1215	2.991	0.051144923490406745	SC_RS23815;SC_RS24610;SC_RS24630	0.3310471411379055
GO:0006353	GO:0006353	3	4	3/1215	2.991	0.051144923490406745	SC_RS09425;SC_RS30735;SC_RS37480	0.3310471411379055
GO:0003924	GO:0003924	11	28	11/1215	1.567	0.06864318779219146	SC_RS12450;SC_RS14860;SC_RS15030;SC_RS19250;SC_RS27715;SC_RS28235;SC_RS30745;SC_RS31420;SC_RS32995;SC_RS39300;SC_RS39535	0.42203652754297993
GO:0140359	GO:0140359	78	268	78/1215	1.161	0.06937979337719487	SC_RS05705;SC_RS07235;SC_RS07670;SC_RS09800;SC_RS10110;SC_RS10115;SC_RS10610;SC_RS11055;SC_RS11675;SC_RS12345;SC_RS13175;SC_RS13180;SC_RS13650;SC_RS14145;SC_RS14580;SC_RS14585;SC_RS15370;SC_RS15450;SC_RS15815;SC_RS15820;SC_RS16065;SC_RS16070;SC_RS16565;SC_RS16570;SC_RS16575;SC_RS17570;SC_RS17575;SC_RS17675;SC_RS18815;SC_RS19540;SC_RS19545;SC_RS20300;SC_RS20305;SC_RS20665;SC_RS20895;SC_RS20900;SC_RS21935;SC_RS22500;SC_RS22505;SC_RS24190;SC_RS25500;SC_RS26310;SC_RS26315;SC_RS26590;SC_RS26595;SC_RS27340;SC_RS27720;SC_RS27725;SC_RS27735;SC_RS27740;SC_RS27745;SC_RS27760;SC_RS27765;SC_RS27805;SC_RS28345;SC_RS28470;SC_RS29095;SC_RS29145;SC_RS29440;SC_RS30445;SC_RS30450;SC_RS30455;SC_RS30550;SC_RS30555;SC_RS30775;SC_RS31045;SC_RS31110;SC_RS31115;SC_RS31125;SC_RS32295;SC_RS32670;SC_RS32680;SC_RS33540;SC_RS34045;SC_RS35415;SC_RS35970;SC_RS35975;SC_RS38060	0.42203652754297993
GO:0015645	GO:0015645	4	7	4/1215	2.279	0.07112975183308651	SC_RS12700;SC_RS15685;SC_RS24680;SC_RS34950	0.42203652754297993
GO:0016799	GO:0016799	4	7	4/1215	2.279	0.07112975183308651	SC_RS08680;SC_RS23815;SC_RS30080;SC_RS30540	0.42203652754297993
