term_id	term_name	count	total_in_term	gene_ratio	fold_enrichment	pvalue	genes	padj
GO:0019290	GO:0019290	4	4	4/1608	3.013	0.012102785293157496	SC_RS31240;SC_RS33380;SC_RS33385;SC_RS40595	0.11527902991732515
GO:0031177	GO:0031177	4	4	4/1608	3.013	0.012102785293157496	SC_RS04380;SC_RS18265;SC_RS18270;SC_RS40605	0.11527902991732515
GO:0031411	GO:0031411	4	4	4/1608	3.013	0.012102785293157496	SC_RS05175;SC_RS05200;SC_RS34700;SC_RS34725	0.11527902991732515
GO:0006032	GO:0006032	4	4	4/1608	3.013	0.012102785293157496	SC_RS27180;SC_RS30580;SC_RS32265;SC_RS38530	0.11527902991732515
GO:0140737	GO:0140737	4	4	4/1608	3.013	0.012102785293157496	SC_RS28425;SC_RS28430;SC_RS40680;SC_RS40685	0.11527902991732515
GO:0016879	GO:0016879	4	4	4/1608	3.013	0.012102785293157496	SC_RS10210;SC_RS15660;SC_RS19155;SC_RS38870	0.11527902991732515
GO:0004181	GO:0004181	4	4	4/1608	3.013	0.012102785293157496	SC_RS11775;SC_RS27510;SC_RS32640;SC_RS35875	0.11527902991732515
GO:0019941	GO:0019941	4	4	4/1608	3.013	0.012102785293157496	SC_RS10210;SC_RS10240;SC_RS10245;SC_RS10250	0.11527902991732515
GO:0008810	GO:0008810	4	4	4/1608	3.013	0.012102785293157496	SC_RS07890;SC_RS30670;SC_RS34925;SC_RS40380	0.11527902991732515
GO:0005506	GO:0005506	14	25	14/1608	1.687	0.01550378949004552	SC_RS04840;SC_RS04845;SC_RS05725;SC_RS05795;SC_RS05800;SC_RS10140;SC_RS15555;SC_RS16515;SC_RS16520;SC_RS21475;SC_RS27015;SC_RS35685;SC_RS39425;SC_RS40620	0.14407179989530106
GO:0010181	GO:0010181	19	37	19/1608	1.547	0.01660039559988977	SC_RS02755;SC_RS02960;SC_RS03020;SC_RS04900;SC_RS06535;SC_RS08370;SC_RS08770;SC_RS09885;SC_RS13140;SC_RS14440;SC_RS18255;SC_RS23585;SC_RS29130;SC_RS31900;SC_RS32145;SC_RS33505;SC_RS35255;SC_RS35575;SC_RS40130	0.1505893029418572
GO:0004315	GO:0004315	8	12	8/1608	2.009	0.018126364177224134	SC_RS04655;SC_RS08290;SC_RS18345;SC_RS18355;SC_RS27595;SC_RS28770;SC_RS31675;SC_RS31685	0.160608017477265
GO:0031412	GO:0031412	6	8	6/1608	2.26	0.019138143110689128	SC_RS05175;SC_RS05200;SC_RS34690;SC_RS34700;SC_RS34725;SC_RS34735	0.16571892102664904
GO:0051537	GO:0051537	10	17	10/1608	1.772	0.02624398786261204	SC_RS05735;SC_RS06770;SC_RS10825;SC_RS13140;SC_RS14490;SC_RS31730;SC_RS32495;SC_RS33105;SC_RS35575;SC_RS35585	0.22219909723678194
