gene_id	M145_1_mean	M145_2_mean	M145_3_mean
SC_RS04395	258.4413162842256	1448.8608239352461	797.4262341901084
SC_RS04400	120.04803968787891	1239.2154237057744	1054.5449061171905
SC_RS04405	189.877012517534	3473.036802591927	2483.8917207678633
SC_RS04410	48.79649680698849	13466.966911804428	7509.8851644268725
SC_RS04415	75.80745662774325	6248.3961108575	1798.445062715318
SC_RS04420	419.3817860264506	813.4910584849308	342.3181597778336
SC_RS04425	11.680996653142698	289.81765583336295	237.89529900557105
SC_RS04430	14.56876351752552	21.691536535038146	37.14872698743942
SC_RS04435	13.80354667118816	13.582019962890156	55.55358349812917
SC_RS04440	934.6330197625304	260.73683368146015	309.040094282306
SC_RS04445	103.83632654586506	533.1032229070424	1502.5849196193046
SC_RS04450	744.9300675489518	788.7144651606213	366.12930575662654
SC_RS04455	86.91919994824339	59.01739992655873	26.810712062793414
SC_RS04460	83.7063378131105	14.446413809489092	27.916231676248596
SC_RS04465	45.13234699995706	198.39727638054478	182.90743370189477
SC_RS04470	7.29229095210551	15.445219128251987	21.956269137490715
SC_RS04475	24.50262564878847	46.51952386548346	62.241668207104475
SC_RS04480	61.419828023685994	114.37055707069861	77.23423969082818
SC_RS04485	327.21839173775646	840.777947355612	210.28420017737656
SC_RS04490	107.56974666880727	201.4489431040838	74.41236989932767
SC_RS04495	19.655395321907235	33.6902871923239	39.305545268593505
SC_RS04500	41.626188711877816	58.40975290497004	67.7140148111546
SC_RS04505	40.83434207487924	9.701046155084772	28.4243923708331
SC_RS04510	71.21946336129882	16.829144684530252	40.26981646105843
SC_RS04515	42.771192942967254	74.34337264103361	41.55671899916192
SC_RS04520	203.29084589243558	121.26509180988101	81.43349562221094
SC_RS04525	42.20614915447834	30.77365636137244	57.30149889921816
SC_RS04530	41.15327823202784	45.55240415977215	38.066471001522366
SC_RS04535	30.60102467706847	106.31622135656119	71.2420912758096
SC_RS04540	294.73441086804587	788.4575826900698	370.6685306701646
SC_RS04545	557.5788324706521	652.660631832217	332.8561826957813
SC_RS04550	8280.341679782492	12955.148155312756	4555.537238169338
SC_RS04555	7.044308041865021	19.10699739202527	56.12937699797309
SC_RS04560	21.039358284276556	30.20991089063253	82.61215534408987
SC_RS04565	137.73995435103694	84.14405571616157	92.40356631075717
SC_RS04570	2.7585470534424887	5.992347310633291	64.26778302312815
SC_RS04575	7.005434314548519	4.412409245070103	43.97615408669536
SC_RS04580	18.36034591048218	14.180539985750833	45.70774665357935
SC_RS04585	21.25892417884072	29.120283440342657	91.83308504027083
SC_RS04590	12.69240918470544	13.64330878979932	68.29858252373916
SC_RS04595	46.419169670977645	57.67737592112925	63.093140294794715
SC_RS04600	9.816886256977902	28.19158173700514	68.38355882235359
SC_RS04605	12.19823058923957	28.11592466386501	79.55032446892261
SC_RS04610	5.309772148976099	18.70973112595247	47.60206770078675
SC_RS04615	4.624089982286852	17.61455021794784	56.22333244145442
SC_RS04620	15.699381894609022	28.668078617231327	80.47194033064113
SC_RS04625	12.240678766586289	17.73466335312059	128.7179794883741
SC_RS04630	88.11416971241293	1810.286734369142	369.71037757576147
SC_RS04635	46.92336223186309	336.705779381697	315.9909310852511
SC_RS04640	24.70672784900267	120.8074034382947	170.9747870626287
SC_RS04645	129.35993594541526	2675.491130745512	651.5612005484576
SC_RS04650	2.420218059578169	4.765773960294123	47.83291435199617
SC_RS04655	5.9656047673094506	9.51416064452786	69.93988656265113
SC_RS04660	0.3880141251565383	6.8771474631220295	24.055454417402302
SC_RS04665	127.26982013929694	58.291061002376765	47.5424688826183
SC_RS04670	87.58424909344016	104.05058458686337	96.46525059497849
SC_RS04675	23.755457160372323	31.173387146090818	38.05143354480995
SC_RS04680	29.263527088296694	24.649604398192807	27.93092891324434
SC_RS04685	11.032400988754846	11.470646460062248	16.325125686969066
SC_RS04690	22.904901213120915	12.644503471036424	86.24806876219816
SC_RS04695	6.317964922844163	22.351345384807992	80.60726572737627
SC_RS04700	16.65744679096426	18.216401480849736	70.51064240979953
SC_RS04705	374.23818487629717	286.33426050184215	248.14403620307553
SC_RS04710	143.03461749799862	29.526919006115506	29.043111776604288
SC_RS04715	43.12856008121175	558.9204738648183	226.33167160125387
SC_RS04720	295.3709387035485	15781.831166369444	3451.5547618270944
SC_RS04725	51.98952335918506	1400.1952338530723	425.92235519117065
SC_RS04730	351.6524864587754	243.84042784666346	189.88418327880927
SC_RS04735	1549.1644158993047	758.199707932693	346.8625018469225
SC_RS04740	6.854591695656754	18.111211103091794	64.58013413124945
SC_RS04745	6.667105320684199	8.757733904544246	48.05934400372712
SC_RS04750	10.79701670750518	16.45839269324585	39.39950071207483
SC_RS04760	61.377379846339274	53.992414622608784	76.13790415436613
SC_RS04765	17.995387125956643	36.48274257220709	30.07937298759079
SC_RS04770	21.20343462628257	153.98881380767745	108.73949767044743
SC_RS04775	64.83242047044672	363.8356360127313	291.5420768934837
SC_RS04780	20.174416483019215	76.21483208372781	72.54124972667579
SC_RS04785	26.802648076386912	66.21313755278402	69.49540146599688
SC_RS04790	41.993377467639064	47.48879587962854	68.3341647403283
SC_RS04795	73.2592589420015	35.104058263431774	48.444085136302995
SC_RS04800	82.50922613159031	94.86660562281234	56.89606786085563
SC_RS04805	77.12715625691159	39.09022244899511	53.773217502436914
SC_RS04810	14.216403361990807	12.244460476106246	38.545917661548735
SC_RS04815	5.359457280268318	13.318922868009274	46.102147370455455
SC_RS04820	6.721797434686203	12.510334299844505	24.081922201534137
SC_RS04825	6.48462592842143	39.60697742981706	90.99447966024081
SC_RS04830	11.433013742902208	42.41602327360475	89.81853583925701
SC_RS04835	282.71087567688517	147.57639931567573	100.05375146314522
SC_RS04840	52.90022114936886	390.2016030284016	143.40362766428552
SC_RS04845	15.78606547431757	2329.3443501107326	277.7275543367414
SC_RS04850	2.239525892330509	1038.9373962481554	108.45579495382965
SC_RS04855	0	610.0280499249579	57.13916056650825
SC_RS04860	4.872072892527342	926.236243878269	107.20529035933907
SC_RS04865	40.65409265385218	5174.990504223626	544.6451202089006
SC_RS04870	31.35721734444522	67.87175172131676	58.5368963924605
SC_RS04875	41.01682146714201	197.6954759873879	91.47821388899352
SC_RS04880	27.5804635517151	198.38353255473743	101.61150972684526
SC_RS04885	43.293433861773906	478.71576423603443	242.81599414062748
SC_RS04890	195.96201547826706	63.20925813131883	99.39645350638943
SC_RS04895	15.98981298219623	31.71641410072912	53.484337844051986
SC_RS04900	4.33723334472986	14.466820115378894	32.90845118083899
SC_RS04905	57.672923779311766	157.07389958705932	105.03875270766842
SC_RS04910	25.845927658826174	84.97971307029856	129.1757115819826
SC_RS04915	245.16144306452367	312.0211581304114	236.92434484656235
SC_RS04920	390.4330017912816	608.5948091785957	430.54949295150226
SC_RS04925	919.2143329150815	371.7371996018181	373.11899168573706
SC_RS04930	110.14446985119247	31.036198945069486	73.82134386896459
SC_RS04935	18.4100310417744	19.16249046024764	58.68937020874393
SC_RS04940	84.25699574759348	135.4580201251613	115.13959795091691
SC_RS04945	67.22091370276883	32.87288383564292	71.20739443078004
SC_RS04950	23.271292530326026	22.44192521536293	50.88072842960103
SC_RS04955	7.409266826390558	11.266373673444953	52.807780504912046
SC_RS04960	243.87014421089896	1560.0449786710114	1334.1383910440736
SC_RS04965	648.7232806319173	1881.79769381089	1294.4637371793565
SC_RS04970	265.15704265919544	248.35150480788863	175.2305061887128
SC_RS04975	138.69559692825365	38.39508453592065	56.66821754404167
SC_RS04980	58.67387959923433	23.45287656268325	47.67724912751053
SC_RS04985	32.56951231852749	34.371126768407144	68.19672838075729
SC_RS04995	10.603725911266695	71.72374673568817	84.71915982064667
SC_RS05000	9.473550280403797	131.10086164734156	299.000162809677
SC_RS05005	9.73735157732979	182.7538924345741	570.9049518223662
SC_RS05010	110.22212925194042	102.19890702963535	90.94399527452968
SC_RS05015	89.98587175485876	96.60302917291898	58.977159563443024
SC_RS05020	135.3562757535218	164.87648742271742	125.35649935019688
SC_RS05025	56.262685718616765	63.07946348623423	40.71728803378865
SC_RS05030	453.7019355031357	172.31818134167344	58.68235688080299
SC_RS05035	625.6658401055698	417.97704008145433	123.17010137956406
SC_RS05040	20.52534410587436	20.5726180811025	59.61996521532932
SC_RS05045	20.325259101910984	21.086666242306837	74.40591158154915
SC_RS05050	7.680305077262049	14.212850019226025	31.27973341608689
SC_RS05055	352.02181713188725	205.30038360727139	259.53662070647795
SC_RS05060	76.3932214916097	36.19288890156577	94.65195849737587
SC_RS05065	41.55711074386988	16.68917975465154	64.36677611930497
SC_RS05070	83.71893644210132	42.91514867739428	49.43741058304273
SC_RS05075	9.400809808480577	8.132699606895171	32.3576949417244
SC_RS05085	7.623825738244936	1.7696003049774771	9.321353315760314
SC_RS05090	13.202406166856811	4.593498996940218	41.46610010979273
SC_RS05095	45.64135419564946	90.28494044421775	71.29761331421625
SC_RS05100	145.53536002368386	85.98296282440855	111.41578154433451
SC_RS05105	122.72892734057349	112.41129452630683	94.95635111978032
SC_RS05110	49.16869254545953	35.983062657233724	57.7495156237913
SC_RS05115	240.9886407541354	136.65568459130628	115.89724402587794
SC_RS05120	346.73548501934783	223.50550578095934	143.94730093092338
SC_RS05125	7049.200345588296	1824.885365792498	922.3396111778748
SC_RS05130	1040.5452686084107	127.55284624887038	131.357366193221
SC_RS05135	12.102877522905953	2.0500846759187423	34.48321271817739
SC_RS05140	140.43335257883726	238.49827778512793	798.9726296248007
SC_RS05145	63.48545595649374	122.93283297714177	95.11922474601366
SC_RS05150	32.79086543810676	21.64461595435995	43.309196545639324
SC_RS05155	17.07030348176691	14.478411632752483	49.703704163250876
SC_RS05160	25.218954802389757	119.53970526596412	153.18435838750258
SC_RS05170	3.1714037442451364	5.650574112782861	29.982285922123573
SC_RS05175	5.864447279709904	9.0498097928591	35.844616243571316
SC_RS05185	5.410929636575645	14.163152709690449	33.1256212542027
SC_RS05190	10.14118408917183	18.084696828303393	54.40125627279166
SC_RS05195	2.717886101110877	5.566102251126517	18.605898823655213
SC_RS05200	2.717886101110877	9.336089922487162	41.52603914767786
SC_RS05215	192.37283611439454	149.07512685038404	87.1807050870836
SC_RS05220	24.991797261544555	24.09165468613969	74.25820484278037
SC_RS05225	14.809952220041113	27.885137602459316	74.27793973247161
SC_RS05230	19.97066897514056	22.973602953599684	45.54091582001685
SC_RS05235	20.766532808389957	17.293495536199014	43.3924717456704
SC_RS05240	84.0094555835736	85.80822334240906	111.15342945629776
SC_RS05250	27.46170045241494	89.51359094681932	137.33521737717683
SC_RS05255	55.00150305179843	16.560806342146414	46.18855419247242
SC_RS05260	81.05975965124327	26.08655850404787	84.80706681060195
SC_RS05265	90.60060067463989	39.53965054324906	61.95945179862432
SC_RS05270	163.81339424304386	70.49661887416515	103.79921279160968
SC_RS05275	14.20559195801509	23.797114279179258	37.333786685916536
SC_RS05280	48.646096934317335	249.29395033703352	193.46253919704915
SC_RS05285	56.39226022189264	538.9890285165781	1333.6355327205274
SC_RS05290	6.310727968898664	5.650574112782861	76.07443348856212
SC_RS05295	9.852540226599729	20.955273799972296	141.21865035873572
SC_RS05300	322.7073484873889	1007.5837818986519	682.9025143147967
SC_RS05305	41.63744286207414	115.92682749957054	83.67310373776951
SC_RS05310	6.559153625359758	25.502094517206356	21.653167749417147
SC_RS05315	12.752905719973374	30.627028951411294	71.81536394856516
SC_RS05320	73.02128999718059	225.38466681686387	225.79745298679003
SC_RS05325	2366.569890812274	10553.924036790619	5037.817147962278
SC_RS05330	189.0933926209399	6291.88102637354	3863.559312869553
SC_RS05335	179.77256023832805	2362.4381629331992	1427.044770388261
SC_RS05340	31.315566605654645	998.5882163331679	534.0036636764644
SC_RS05345	3.2635370528840753	3899.493535860939	1985.939626322215
SC_RS05350	11.768122979071851	21.805299400340264	64.1623972522274
SC_RS05355	29.380502962581744	56.672774843679555	65.86492570651708
SC_RS05360	330.81043616698815	90.78621815644105	106.75360671925664
SC_RS05365	63.452474704328225	8.597050458563931	30.373155011080794
SC_RS05370	14.473410451191903	3.769987671360644	47.86741612321897
SC_RS05375	51.11233762127244	32.53714869745132	107.28387798471081
SC_RS05380	8.875984226102668	15.269925135068666	70.59371267770436
SC_RS05385	13.156738231815414	12.919192083290897	34.692629237950484
SC_RS05390	23.79433088768883	26.904274070940644	25.243499146919383
SC_RS05395	416.0737494095495	256.4137186799069	144.20835192630975
SC_RS05400	242.00139776449262	276.30286027454827	145.0694139537644
SC_RS05405	43.06707375948485	29.564470287093656	35.35488934602768
SC_RS05410	37.255531368761844	77.8682050047576	124.67642024145755
SC_RS05415	23.44876493987901	88.25859331423001	182.5236337256136
SC_RS05420	10.449663534680253	23.36507346098569	27.114834110017007
SC_RS05425	180.23188230272825	672.0360001398789	319.0386696614818
SC_RS05430	333.0906230116502	1421.170380091985	651.0598941761034
SC_RS05435	1830.6050684902782	4525.049173142581	2477.7469151764312
SC_RS05440	728.2452815826553	1366.4619733946588	943.0714875701324
SC_RS05445	697.7911866222455	1701.8125269663485	1314.6200946484323
SC_RS05450	1029.6134643036796	6965.213136079847	3340.4747227014627
SC_RS05455	4.896915458173451	5.466707632055367	66.9375192180619
SC_RS05460	2.46087901190978	7.280209487881624	52.064220872049205
SC_RS05465	3.1217186129529177	5.180427502427307	44.0497697024262
SC_RS05470	1.3713643333784933	5.101751399457758	37.93625290201854
SC_RS05475	2.733704487796379	2.642808940092626	42.690817359584806
SC_RS05480	5.426748023261148	2.067471951979127	73.2166412607558
SC_RS05485	16.50883414330821	10.936191992968112	125.83651087870517
SC_RS05490	12.19823058923957	3.5276090925813643	55.092230415427
SC_RS05495	159.79223199010346	156.00697056957256	154.15068075658706
SC_RS05500	24.022478214992994	40.576561654173936	43.61243322130332
SC_RS05505	9.880957242276054	62.27333943671504	74.57138153624494
SC_RS05510	7.885839810155819	21.840073952461033	52.81955105204814
SC_RS05515	2.0322039344216307	9.470259093679081	15.387722284568975
SC_RS05520	24.97955332488927	96.99449968030498	98.41728014480252
SC_RS05525	19.203664903788088	303.37021240087506	308.53682023766873
SC_RS05530	19.262374214040914	73.62720400164575	170.8846436805666
SC_RS05535	9.193487850571701	45.57589940473113	71.02716745287218
SC_RS05540	137.94763100128137	114.9778918820755	99.58681557590462
SC_RS05545	5.309772148976099	7.4143786590735425	20.136644151380498
SC_RS05550	129.4859359986609	175.8618222140373	140.12198045939527
SC_RS05555	28.16820798849948	65.69575815153846	53.545697547020126
SC_RS05560	75.51424852868196	153.98124786000844	108.0956812177306
SC_RS05565	114.14972566356231	28.758346237574465	51.383586753147455
SC_RS05570	42.00919585432457	37.095630841298735	45.96437079116777
SC_RS05575	274.5539233253102	295.07484943129805	73.09893979087602
SC_RS05580	293.940969353935	382.4734933342762	180.56432612950607
SC_RS05585	98.76606016840721	264.7788031454577	123.24664368515454
SC_RS05590	214.5757940279201	167.863291778334	356.5599074422117
SC_RS05595	345.7059198358461	684.2977821557439	967.8740246090546
SC_RS05600	59.85517289406902	52.29847139077144	87.96706519660277
SC_RS05605	1003.1659833977715	1206.2066088558336	961.6307553581307
SC_RS05610	3869.6303034027515	7223.373521232418	4750.039140916392
SC_RS05615	20.73990301772874	58.03955542486948	48.437276740488294
SC_RS05620	33.53847667274351	59.876240315442914	36.10981952009362
SC_RS05625	417.0892671912481	189.83284816566785	127.27112015557745
SC_RS05630	339.9948998385992	258.86513193779393	100.57803005980848
SC_RS05635	993.4020738435329	595.9076897437486	241.08474179346013
SC_RS05640	450.35723641322585	243.38926630961825	225.6812516848486
SC_RS05645	16.64886535822426	29.464521156838668	19.32088956786984
SC_RS05650	56.54497811968458	63.6953707851553	65.54148449069302
SC_RS05655	7.327944921727337	21.992184910897176	51.451754851930296
SC_RS05660	30.999850206200726	44.9044990375877	105.53752839461477
SC_RS05665	75.79064845459878	95.53245253224101	78.51889597850537
SC_RS05670	114.4732260572001	47.666866601669234	42.32410015979731
SC_RS05675	118.74754054752349	22.00957218695756	56.92096983399452
SC_RS05685	15.484822982754643	40.33387086518286	143.15986437751906
