gene_id	old_locus_tag	gene_name	product	regulator_name	regulator_type	known_name	is_known	corr_act	corr_red	corr_cda	corr_cpk	abs_corr_act	abs_corr_red	abs_corr_cda	abs_corr_cpk	n_high_corr	mean_abs_corr	log2FC_3_vs_1	padj_3_vs_1	mean_rlog_1	mean_rlog_2	mean_rlog_3	delta_2_vs_1	delta_3_vs_2	delta_3_vs_1	phase_preference	abs_log2FC_3_vs_1	max_abs_corr	act_specificity	mid_mean_corr	is_SARP	SARP_subtype
SC_RS03240	SCO0264	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.05683043037147048	0.5455052497138325	0.7670305068153086	0.8928842476252737	0.05683043037147048	0.5455052497138325	0.7670305068153086	0.8928842476252737	0	0.5655626086314713	0.2954702719152247	0.2845962298292704	5.403545241269403	6.32670764486213	5.717406396152285	0.9231624035927268	-0.609301248709845	0.3138611548828818	early_mid	0.2954702719152247	0.8928842476252737	-0.8360538172538032	0.735140001384805	FALSE	NA
SC_RS03295	SCO0275	NA	ROK family transcriptional regulator	NA	NA	NA	FALSE	0.11557324454997311	-0.3613917407494549	-0.5694495492668764	-0.6989979088075878	0.11557324454997311	0.3613917407494549	0.5694495492668764	0.6989979088075878	0	0.43635311084347306	-0.00968538562685343	0.9711390728168204	6.0575207348950855	5.559331601472235	6.0170352460851175	-0.49818913342285054	0.4577036446128826	-0.04048548880996794	stable	0.00968538562685343	0.6989979088075878	-0.5834246642576147	0.5432797329413064	FALSE	NA
SC_RS03330	SCO0282	NA	DeoR/GlpR family DNA-binding transcription regulator	NA	NA	NA	FALSE	-0.9128400442876342	-0.5995515692661653	-0.2977747095984227	-0.07412346334432404	0.9128400442876342	0.5995515692661653	0.2977747095984227	0.07412346334432404	1	0.4710724466241365	-0.41205009418353306	0.11714322231974932	6.272900827061395	6.474282737672975	5.790935392176313	0.2013819106115795	-0.6833473454966619	-0.4819654348850824	late	0.41205009418353306	0.9128400442876342	0.31328847502146895	0.323816580736304	FALSE	NA
SC_RS03355	SCO0287	NA	AraC-like ligand-binding domain-containing protein	NA	NA	NA	FALSE	0.20553403169097095	0.48061468634369614	0.6085192579303882	0.5660623073226673	0.20553403169097095	0.48061468634369614	0.6085192579303882	0.5660623073226673	0	0.4651825708219306	0.6048174752981932	0.03344321737011953	5.981574517996028	6.575306432614348	6.571057257912983	0.5937319146183206	-0.00424917470136509	0.5894827399169555	early_mid	0.6048174752981932	0.6085192579303882	-0.4029852262394173	0.5517320838655838	FALSE	NA
SC_RS03365	SCO0289	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.22095587253262983	-0.7620783742032201	-0.9242032983024993	-0.9570396223654276	0.22095587253262983	0.7620783742032201	0.9242032983024993	0.9570396223654276	2	0.7160692918509441	-0.8225971176573529	3.0016459884847104e-5	7.389671295597931	6.198813220913181	6.583244000589059	-1.1908580746847497	0.3844307796758777	-0.8064272950088718	early_mid	0.8225971176573529	0.9570396223654276	-0.7360837498327978	0.8811070982903823	FALSE	NA
SC_RS03400	SCO0296	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.25987568651345344	-0.7438923790051922	-0.8339944022167172	-0.8550617177747654	0.25987568651345344	0.7438923790051922	0.8339944022167172	0.8550617177747654	0	0.673206046377532	-0.47734240876716494	0.05772090045982802	6.342562966100368	5.654852111530382	5.854105401013835	-0.6877108545699855	0.1992532894834529	-0.4884575650865326	early_mid	0.47734240876716494	0.8550617177747654	-0.595186031261312	0.8109828329988916	FALSE	NA
SC_RS03410	SCO0298	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	-0.12102029189889008	0.5271960474337792	0.7844327589133337	0.9216268831245712	0.12102029189889008	0.5271960474337792	0.7844327589133337	0.9216268831245712	1	0.5885689953426435	0.692429057457416	0.00187903656580559	7.623346779440586	9.73606911819997	8.306755336716565	2.112722338759384	-1.4293137814834047	0.6834085572759792	both	0.692429057457416	0.9216268831245712	-0.8006065912256811	0.744418563157228	FALSE	NA
SC_RS03430	SCO0302	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.12182185171992824	0.5755785416800282	0.7114502694366562	0.7738708884961075	0.12182185171992824	0.5755785416800282	0.7114502694366562	0.7738708884961075	0	0.5456803878331801	0.2424616545947328	0.33241635128068114	6.4150145723377605	6.883714254500021	6.671475668411212	0.4686996821622609	-0.21223858608880963	0.25646109607345124	stable	0.2424616545947328	0.7738708884961075	-0.6520490367761793	0.6869665665375972	FALSE	NA
SC_RS03465	SCO0310	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.8425571478296139	-0.550022787180117	-0.2589469901458427	-0.04257069732992651	0.8425571478296139	0.550022787180117	0.2589469901458427	0.04257069732992651	0	0.42352440562137506	-0.37354383442385913	0.1443566582174945	6.11751264845137	6.281786580966791	5.731715444411275	0.164273932515421	-0.5500711365555162	-0.3857972040400952	late	0.37354383442385913	0.8425571478296139	0.2925343606494969	0.2838468248852954	FALSE	NA
SC_RS03495	SCO0316	NA	PucR family transcriptional regulator	NA	NA	NA	FALSE	0.6401652435569588	0.8262530608645403	0.7842348384988481	0.64048171948816	0.6401652435569588	0.8262530608645403	0.7842348384988481	0.64048171948816	0	0.7227837156021268	1.661513801842365	2.1712076759922084e-8	4.613645403959204	5.622796431132547	6.17413140020966	1.0091510271733428	0.5513349690771134	1.5604859962504565	early_mid	1.661513801842365	0.8262530608645403	-0.1860878173075815	0.7503232062838494	FALSE	NA
SC_RS03575	SCO0332	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.5676567535752692	-0.3865220654451953	-0.14464351932215974	-0.05499114606947102	0.5676567535752692	0.3865220654451953	0.14464351932215974	0.05499114606947102	0	0.2884533711030238	-0.07048693748255586	0.8128227190969569	5.631788473208178	5.74389492408801	5.510069500529216	0.11210645087983195	-0.23382542355879377	-0.1217189726789618	stable	0.07048693748255586	0.5676567535752692	0.1811346881300739	0.19538557694560868	FALSE	NA
SC_RS03600	SCO0337	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.30969995712430737	-0.21016886987662084	-0.12913004721916982	-0.00597419678225552	0.30969995712430737	0.21016886987662084	0.12913004721916982	0.00597419678225552	0	0.1637432677505884	-0.2607181450431699	0.34971226230497043	6.416234557311154	6.35808674938487	6.141700617567974	-0.05814780792628404	-0.21638613181689603	-0.2745339397431801	stable	0.2607181450431699	0.30969995712430737	0.09953108724768651	0.11509103795934872	FALSE	NA
SC_RS03630	SCO0344	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	0.6102362643970846	0.2669205590879741	0.02763746706280532	-0.1931061136249515	0.6102362643970846	0.2669205590879741	0.02763746706280532	0.1931061136249515	0	0.2744751010432039	0.492941927932301	0.05597952807589539	6.08443072969573	5.794886621245779	6.565221709768299	-0.2895441084499506	0.7703350885225202	0.4807909800725696	late	0.492941927932301	0.6102362643970846	0.3433157053091105	0.16255471325857698	FALSE	NA
SC_RS03635	SCO0345	NA	IclR family transcriptional regulator	NA	NA	NA	FALSE	0.3273254943399105	0.4665558068066852	0.44697484289977424	0.3474107378108411	0.3273254943399105	0.4665558068066852	0.44697484289977424	0.3474107378108411	0	0.39706672046430275	0.5872388116236392	0.05062979471767974	5.255796557334745	5.588752845872569	5.80769822269615	0.3329562885378241	0.21894537682358095	0.5519016653614051	stable	0.5872388116236392	0.4665558068066852	-0.1392303124667747	0.42031379583910017	FALSE	NA
SC_RS03695	SCO0357	NA	FadR/GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.7501277100690585	-0.8148023631670394	-0.6838029218335907	-0.4966484920466963	0.7501277100690585	0.8148023631670394	0.6838029218335907	0.4966484920466963	0	0.6863453717790963	-1.1366102199287702	7.375071938022047e-8	7.782765078830753	7.27658448609516	6.658093461283119	-0.5061805927355927	-0.618491024812041	-1.1246716175476337	both	1.1366102199287702	0.8148023631670394	-0.06467465309798082	0.6650845923491088	FALSE	NA
SC_RS03710	SCO0360	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.7125462392160012	-0.33590832211863286	-0.0682059355704992	0.18007825667647098	0.7125462392160012	0.33590832211863286	0.0682059355704992	0.18007825667647098	0	0.32418468839540104	-0.35244961986635664	0.05718709275183396	7.353451677560547	7.495663527965608	7.009848187563069	0.14221185040506068	-0.4858153404025387	-0.34360348999747803	stable	0.35244961986635664	0.7125462392160012	0.3766379170973684	0.19473083812186767	FALSE	NA
SC_RS03945	SCO0407	NA	MerR family transcriptional regulator	NA	NA	NA	FALSE	0.4506067117564533	0.7966430953736546	0.8360844645923461	0.7659010414207557	0.4506067117564533	0.7966430953736546	0.8360844645923461	0.7659010414207557	0	0.7123088282858024	1.46694514368741	2.3771230112519345e-6	4.796929225549327	6.03536001461148	6.200078459124069	1.2384307890621526	0.1647184445125891	1.4031492335747415	early_mid	1.46694514368741	0.8360844645923461	-0.3854777528358928	0.7995428671289188	FALSE	NA
SC_RS03980	SCO0414	sigJ	RNA polymerase sigma factor SigJ	NA	NA	NA	FALSE	0.38587615297816535	0.6338346087031634	0.6828786566430053	0.6344596913298532	0.38587615297816535	0.6338346087031634	0.6828786566430053	0.6344596913298532	0	0.5842622774135469	0.1866994321487384	0.41461065505433137	6.583056386353452	6.781902940293989	6.768099740151592	0.19884655394053663	-0.01380320014239711	0.18504335379813952	stable	0.1866994321487384	0.6828786566430053	-0.29700250366483993	0.6503909855586739	FALSE	NA
SC_RS04015	SCO0421	NA	response regulator transcription factor	NA	NA	NA	FALSE	0.6128709727064947	0.7526197098556258	0.7208773831524659	0.5760160811299887	0.6128709727064947	0.7526197098556258	0.7208773831524659	0.5760160811299887	0	0.6655960367111438	2.082712947105876	4.1911188837454165e-6	3.2978423687639142	4.4090170364832275	5.19846088499425	1.1111746677193133	0.7894438485110227	1.900618516230336	both	2.082712947105876	0.7526197098556258	-0.13974873714913105	0.6831710580460267	FALSE	NA
SC_RS04020	SCO0422	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.6468959853214795	0.7300292116865684	0.6634147784833069	0.4947457772028273	0.6468959853214795	0.7300292116865684	0.6634147784833069	0.4947457772028273	0	0.6337714381735455	2.70128052682275	1.4399357728179515e-9	3.5258394593331857	4.833197444026847	6.054528075278912	1.307357984693661	1.2213306312520658	2.5286886159457267	both	2.70128052682275	0.7300292116865684	-0.08313322636508891	0.6293965891242342	FALSE	NA
SC_RS04050	SCO0428	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.7870631187704846	-0.8886998142082885	-0.7691142575176488	-0.5933039953084083	0.7870631187704846	0.8886998142082885	0.7691142575176488	0.5933039953084083	0	0.7595452964512076	-1.668553395474504	2.8738564035627956e-10	6.6166822765091355	5.785606624016005	5.012810859501774	-0.8310756524931309	-0.7727957645142309	-1.6038714170073618	both	1.668553395474504	0.8886998142082885	-0.10163669543780383	0.7503726890114485	FALSE	NA
SC_RS04060	SCO0430	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.6450343379504313	-0.9029671091528856	-0.8869898742318695	-0.7568819128246906	0.6450343379504313	0.9029671091528856	0.8869898742318695	0.7568819128246906	1	0.7979683085399694	-1.7572787909129055	1.2888452986677977e-19	8.131838071800015	6.900983674089922	6.421976152555739	-1.2308543977100932	-0.47900752153418313	-1.7098619192442763	early_mid	1.7572787909129055	0.9029671091528856	-0.2579327712024543	0.8489462987364819	FALSE	NA
SC_RS04145	SCO0447	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.4287987915374219	-0.16485573581104906	-0.4591526898042107	-0.6591274090490765	0.4287987915374219	0.16485573581104906	0.4591526898042107	0.6591274090490765	0	0.4279836565504396	-0.01054333059016479	0.9729777340208527	4.95497488221396	4.04275234595116	4.9421459365145965	-0.9122225362627994	0.8993935905634363	-0.0128289456993631	both	0.01054333059016479	0.6591274090490765	-0.23032861751165465	0.42771194488811215	FALSE	NA
SC_RS04195	SCO0456	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	0.6698828581760768	0.5863582364162917	0.4568884350435309	0.24616134352394503	0.6698828581760768	0.5863582364162917	0.4568884350435309	0.24616134352394503	0	0.4898227182899611	2.0325119562716063	9.330417931632277e-6	3.435921600773195	3.865059922201626	5.212212006639593	0.429138321428431	1.3471520844379667	1.7762904058663975	late	2.0325119562716063	0.6698828581760768	0.08352462175978514	0.4298026716612558	FALSE	NA
SC_RS04245	SCO0466	NA	GlxA family transcriptional regulator	NA	NA	NA	FALSE	0.7964245838608897	0.7932905965990952	0.6604433983080675	0.4537766492173183	0.7964245838608897	0.7932905965990952	0.6604433983080675	0.4537766492173183	0	0.6759838069963426	1.8765147753505993	1.987711504630952e-8	4.157800638672963	4.795111343656225	5.903117313575858	0.6373107049832614	1.108005969919633	1.7453166749028943	late	1.8765147753505993	0.7964245838608897	0.00313398726179447	0.635836881374827	FALSE	NA
SC_RS04345	SCO0485	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.6584405329053636	-0.8988069787889054	-0.855355950553774	-0.7355697453651777	0.6584405329053636	0.8988069787889054	0.855355950553774	0.7355697453651777	0	0.7870433019033052	-1.7147008806026507	4.994754268182424e-12	7.181024368354941	6.033245345513538	5.532108394606248	-1.147779022841403	-0.5011369509072896	-1.648915973748693	early_mid	1.7147008806026507	0.8988069787889054	-0.24036644588354172	0.8299108915692855	FALSE	NA
SC_RS04355	SCO0487	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.04305645861776798	0.2540614892279446	0.34521748313658224	0.3667778402661814	0.04305645861776798	0.2540614892279446	0.34521748313658224	0.3667778402661814	0	0.25227831781211907	0.163150202483835	0.565556651186252	5.594690719459456	5.861910048185346	5.767405942102502	0.26721932872588994	-0.09450410608284444	0.1727152226430455	stable	0.163150202483835	0.3667778402661814	-0.3237213816484134	0.3220189375435694	FALSE	NA
SC_RS04480	SCO0512	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.1030245490494018	0.5208933467620941	0.7764380210691534	0.8922777605457544	0.1030245490494018	0.5208933467620941	0.7764380210691534	0.8922777605457544	0	0.573158419356601	0.3167804554295489	0.16551232467755916	5.959046132297902	6.808969780833654	6.2721670551109545	0.8499236485357518	-0.5368027257226995	0.31312092281305226	early_mid	0.3167804554295489	0.8922777605457544	-0.7892532114963525	0.7298697094590006	FALSE	NA
SC_RS04515	SCO0520	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.48039142059823914	0.13390667809484508	0.4539313015593208	0.6595066930226526	0.48039142059823914	0.13390667809484508	0.4539313015593208	0.6595066930226526	0	0.4319340233187644	-0.04059622817522145	0.8859322436365104	5.42411603051686	6.168954205100575	5.394541046625804	0.7448381745837152	-0.7744131584747711	-0.02957498389105595	both	0.04059622817522145	0.6595066930226526	-0.1791152724244135	0.4157815575589396	FALSE	NA
SC_RS04520	SCO0521	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.7754459440007676	-0.9213618461694508	-0.833712664792757	-0.6689344554849008	0.7754459440007676	0.9213618461694508	0.833712664792757	0.6689344554849008	1	0.7998637276119691	-1.2962017797199263	1.605716805146675e-12	7.635840899348524	6.924394655712926	6.377956185478793	-0.7114462436355975	-0.5464384702341327	-1.2578847138697302	both	1.2962017797199263	0.9213618461694508	-0.14591590216868322	0.8080029888157029	FALSE	NA
SC_RS04530	SCO0523	NA	Lrp/AsnC family transcriptional regulator	NA	NA	NA	FALSE	-0.39240576958715	-0.2002984911796084	-0.09383013685170932	0.01339801082595989	0.39240576958715	0.2002984911796084	0.09383013685170932	0.01339801082595989	0	0.1749831021111069	-0.09459091904830404	0.7572177947502677	5.356421809216563	5.468868595815593	5.251728920089072	0.11244678659902974	-0.2171396757265205	-0.10469288912749077	stable	0.09459091904830404	0.39240576958715	0.1921072784075416	0.10250887961909254	FALSE	NA
SC_RS04565	SCO0530	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.25051837775583674	-0.6622583035354433	-0.8188974968330243	-0.8101243573392692	0.25051837775583674	0.6622583035354433	0.8188974968330243	0.8101243573392692	0	0.6354496338658934	-0.5485180914772065	0.01416971779187495	7.07774247647411	6.382100242530189	6.536929051027575	-0.6956422339439206	0.15482880849738567	-0.5408134254465349	early_mid	0.5485180914772065	0.8188974968330243	-0.5683791190771875	0.7637600525692457	FALSE	NA
SC_RS04670	SCO0551	NA	sensor histidine kinase	NA	NA	NA	FALSE	-0.1013858353239947	0.2354997339200315	0.4219893529906625	0.466638610428342	0.1013858353239947	0.2354997339200315	0.4219893529906625	0.466638610428342	0	0.30637838316575766	0.14399332264830483	0.5387457022342177	6.4498823337985245	6.68739532871123	6.5837715279042355	0.23751299491270572	-0.10362380080699474	0.13388919410571098	stable	0.14399332264830483	0.466638610428342	-0.3652527751043473	0.3747092324463453	FALSE	NA
SC_RS04675	SCO0552	NA	response regulator transcription factor	NA	NA	NA	FALSE	0.11521428883318884	0.2179049316858626	0.24834164191803829	0.18181326113186377	0.11521428883318884	0.2179049316858626	0.24834164191803829	0.18181326113186377	0	0.1908185308922384	0.630303549676508	0.08380084673563988	4.5837619346629515	4.946941382815786	5.123984864953948	0.36317944815283454	0.17704348213816168	0.5402229302909962	stable	0.630303549676508	0.24834164191803829	-0.13312735308484946	0.21601994491192156	FALSE	NA
SC_RS04705	SCO0557	NA	MerR family transcriptional regulator	NA	NA	NA	FALSE	-0.45483444248975985	-0.6051410095670009	-0.6059993117358154	-0.47308599661600287	0.45483444248975985	0.6051410095670009	0.6059993117358154	0.47308599661600287	0	0.5347651901021447	-0.5830879932815349	0.00208103646897591	8.534081528120735	8.162555479915474	7.942837888144948	-0.37152604820526136	-0.21971759177052608	-0.5912436399757874	stable	0.5830879932815349	0.6059993117358154	-0.1511648692460556	0.5614087726396063	FALSE	NA
SC_RS04725	SCO0561	NA	Fur family transcriptional regulator	NA	NA	NA	FALSE	0.1752439909873814	0.741108418423702	0.9251983075212982	0.9717466901555372	0.1752439909873814	0.741108418423702	0.9251983075212982	0.9717466901555372	2	0.7033243517719797	2.983702272825852	1.3758335380798346e-28	5.822181001890107	10.369605797362777	8.673715171387002	4.547424795472668	-1.695890625975773	2.8515341694968948	early_mid	2.983702272825852	0.9717466901555372	-0.7965026991681557	0.8793511387001791	FALSE	NA
SC_RS04795	SCO0574	NA	IclR family transcriptional regulator	NA	NA	NA	FALSE	-0.14077965933704276	-0.7010637992418993	-0.8928472443845249	-0.9567926815355569	0.14077965933704276	0.7010637992418993	0.8928472443845249	0.9567926815355569	1	0.6728708461247559	-0.5598160529470783	0.02919916304790966	6.146096092521734	5.178323587384887	5.592007394868702	-0.9677725051368472	0.4136838074838147	-0.5540886976530324	early_mid	0.5598160529470783	0.9567926815355569	-0.8160130221985141	0.8502345750539937	FALSE	NA
SC_RS04835	SCO0582	NA	FadR/GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.7006224202927892	-0.8846511728549105	-0.8219279263992575	-0.6767746420905321	0.7006224202927892	0.8846511728549105	0.8219279263992575	0.6767746420905321	0	0.7709940404093724	-1.4809515362443284	1.824069468952573e-15	8.105551968233017	7.206938693520068	6.671951659677185	-0.8986132747129494	-0.5349870338428833	-1.4336003085558326	early_mid	1.4809515362443284	0.8846511728549105	-0.18402875256212128	0.7944512471149	FALSE	NA
SC_RS04865	SCO0588	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.04822475357198059	0.6560227986122735	0.876990429800894	0.9580959164014728	0.04822475357198059	0.6560227986122735	0.876990429800894	0.9580959164014728	1	0.6348334745966553	3.713971497920266	4.5894963197063105e-57	5.53573488671433	12.237535383783367	9.059503726478392	6.701800497069037	-3.178031657304974	3.523768839764063	early_mid	3.713971497920266	0.9580959164014728	-0.9098711628294922	0.8303697149382133	FALSE	NA
SC_RS04870	SCO0589	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	0.14579787293746788	0.5878913626640485	0.7402663272546511	0.7464809487633763	0.14579787293746788	0.5878913626640485	0.7402663272546511	0.7464809487633763	0	0.555109127904886	0.8664477034196086	0.00374429618676832	4.999600456502599	6.049259332127105	5.823828566906131	1.049658875624505	-0.2254307652209739	0.8242281104035314	early_mid	0.8664477034196086	0.7464809487633763	-0.6006830758259085	0.6915462128940253	FALSE	NA
SC_RS04920	SCO0599	NA	anti-sigma factor RsbA family regulatory protein	NA	NA	NA	FALSE	-0.08739681490246504	0.4740840217256132	0.696035588836338	0.8369253692448005	0.08739681490246504	0.4740840217256132	0.696035588836338	0.8369253692448005	0	0.5236104486773042	0.13064315688459163	0.5374818610853376	8.616945476986936	9.23445976158964	8.720438439736666	0.617514284602704	-0.5140213218529741	0.10349296274972986	both	0.13064315688459163	0.8369253692448005	-0.7495285543423356	0.6690149932689172	FALSE	NA
SC_RS04925	SCO0600	NA	RNA polymerase sigma factor SigF	NA	NA	NA	FALSE	-0.32835422634514766	-0.674359141918598	-0.7680210413931713	-0.7064440378905289	0.32835422634514766	0.674359141918598	0.7680210413931713	0.7064440378905289	0	0.6192946118868614	-1.2623042038035506	3.641081436198965e-7	9.808786240182936	8.54749385622487	8.490207974512453	-1.2612923839580663	-0.05728588171241711	-1.3185782656704834	early_mid	1.2623042038035506	0.7680210413931713	-0.4396668150480236	0.716274740400766	FALSE	NA
SC_RS04950	SCO0605	NA	GlxA family transcriptional regulator	NA	NA	NA	FALSE	0.515777360579517	0.2964268699567477	0.1670123276695367	-0.03478383041583423	0.515777360579517	0.2964268699567477	0.1670123276695367	0.03478383041583423	0	0.2535000971554089	1.034179401427624	0.00962867770310376	4.548298496838318	4.430502476135419	5.507809046982838	-0.11779602070289918	1.0773065708474192	0.95951055014452	late	1.034179401427624	0.515777360579517	0.21935049062276923	0.1660743426807062	FALSE	NA
SC_RS04965	SCO0608	slbR	gamma-butyrolactone-binding regulator SlbR	NA	NA	NA	FALSE	0.2410322362281461	0.7803986290730112	0.9332422315814902	0.9779784270037828	0.2410322362281461	0.7803986290730112	0.9332422315814902	0.9779784270037828	2	0.7331628809716075	0.9512587569581356	3.187409145303042e-4	9.36049145404058	10.83417903591315	10.262373994079384	1.4736875818725714	-0.5718050418337679	0.9018825400388036	early_mid	0.9512587569581356	0.9779784270037828	-0.7369461907756367	0.8972064292194281	FALSE	NA
SC_RS04975	SCO0610	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.3532812521735168	-0.854807671493001	-0.965417432649806	-0.9760043499996872	0.3532812521735168	0.854807671493001	0.965417432649806	0.9760043499996872	2	0.7873776765790028	-1.213259309884466	7.701319956045143e-6	7.055029868468599	5.322402785698151	5.7731720323064595	-1.7326270827704473	0.4507692466083082	-1.281857836162139	early_mid	1.213259309884466	0.9760043499996872	-0.6227230978261704	0.9320764847141648	FALSE	NA
SC_RS05020	SCO0620	NA	metal-sensitive transcriptional regulator	NA	NA	NA	FALSE	-0.1707229002368271	0.17955911060476584	0.31340628534507814	0.4682081557798393	0.1707229002368271	0.17955911060476584	0.31340628534507814	0.4682081557798393	0	0.28297411299162756	-0.1112588514346406	0.6849655456845125	7.059635736996529	7.348812289022139	6.926562474198249	0.28917655202561043	-0.42224981482389	-0.13307326279827958	stable	0.1112588514346406	0.4682081557798393	-0.2974852555430122	0.32039118390989446	FALSE	NA
SC_RS05030	SCO0622	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.8121208677413667	-0.900903312278048	-0.7800717298007344	-0.5938120530960962	0.8121208677413667	0.900903312278048	0.7800717298007344	0.5938120530960962	1	0.7717269907290613	-2.9208570426090463	4.3129279103449455e-39	8.760010674456092	7.404974012414971	5.946370351765594	-1.3550366620411216	-1.4586036606493762	-2.813640322690498	both	2.9208570426090463	0.900903312278048	-0.08878244453668127	0.7582623650582928	FALSE	NA
SC_RS05065	SCO0629	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	0.6290314423273151	0.06377790264171171	-0.26734662262637726	-0.5157933981496294	0.6290314423273151	0.06377790264171171	0.26734662262637726	0.5157933981496294	0	0.3689873414362584	0.6074056687687585	0.03281120423498224	5.346611467181591	4.197588909575763	5.9288775617552405	-1.1490225576058286	1.7312886521794777	0.5822660945736491	late	0.6074056687687585	0.6290314423273151	0.11323804417768568	0.28230597447257283	FALSE	NA
SC_RS05075	SCO0632	NA	sigma-70 family RNA polymerase sigma factor	NA	NA	NA	FALSE	0.901494573549242	0.595042096718495	0.31895541736182065	0.06175399888774196	0.901494573549242	0.595042096718495	0.31895541736182065	0.06175399888774196	1	0.46931152162932493	1.6113360419805196	1.87298760275269e-4	3.3159799146669875	3.136957386445701	4.844786783698592	-0.1790225282212865	1.7078293972528913	1.5288068690316048	late	1.6113360419805196	0.901494573549242	0.30645247683074706	0.3252505043226858	FALSE	NA
SC_RS05120	SCO0640	NA	BlaI/MecI/CopY family transcriptional regulator	NA	NA	NA	FALSE	-0.668124536303299	-0.7394082879045393	-0.652458412999389	-0.4773492365199656	0.668124536303299	0.7394082879045393	0.652458412999389	0.4773492365199656	0	0.6343351184317982	-1.2488418444844804	2.8887340015448283e-9	8.404766412539919	7.800727401502187	7.169337869948336	-0.6040390110377318	-0.6313895315538511	-1.235428542591583	both	1.2488418444844804	0.7394082879045393	-0.07128375160124023	0.623071979141298	FALSE	NA
SC_RS05150	SCO0646	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.4323241943034139	-0.03924221876636129	-0.2621937593442214	-0.4811892615771752	0.4323241943034139	0.03924221876636129	0.2621937593442214	0.4811892615771752	0	0.30373735849779293	0.3780906244929008	0.24930334206376928	5.011006547766031	4.490559574126748	5.349404196400022	-0.5204469736392827	0.8588446222732742	0.33839764863399147	late	0.3780906244929008	0.4811892615771752	-0.04886506727376127	0.2608750798959193	FALSE	NA
SC_RS05265	SCO0669	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.0201389452405239	-0.6408087799372835	-0.8617663130394625	-0.9543009140796256	0.0201389452405239	0.6408087799372835	0.8617663130394625	0.9543009140796256	1	0.6192537380742239	-0.5138549291301228	0.02935596010255744	6.462640701240019	5.349014553021429	5.943642597919524	-1.1136261482185903	0.5946280448980952	-0.5189981033204951	early_mid	0.5138549291301228	0.9543009140796256	-0.9341619688391016	0.8189586690187906	FALSE	NA
SC_RS05410	SCO0697	NA	GlxA family transcriptional regulator	NA	NA	NA	FALSE	0.7550118734270475	0.9333667781142976	0.8545984895635925	0.6995718819062916	0.7550118734270475	0.9333667781142976	0.8545984895635925	0.6995718819062916	1	0.8106372557528073	1.7059424629242783	1.664186189703233e-12	5.28463061422008	6.2663360371298635	6.9175940753208804	0.9817054229097836	0.6512580381910169	1.6329634611008004	early_mid	1.7059424629242783	0.9333667781142976	-0.17835490468725013	0.8291790498613939	FALSE	NA
SC_RS05480	SCO0711	NA	PucR family transcriptional regulator	NA	NA	NA	FALSE	0.8385891571933255	0.4826178358047329	0.1930022196898698	-0.07381620566376856	0.8385891571933255	0.4826178358047329	0.1930022196898698	0.07381620566376856	0	0.39700635458792416	3.6201931396096767	2.5692977276065906e-12	2.64762141809318	1.861667055528244	5.884168441747896	-0.7859543625649361	4.022501386219652	3.236547023654716	late	3.6201931396096767	0.8385891571933255	0.3559713213885926	0.24981208705279043	FALSE	NA
