gene_id	baseMean	LFC_T2vsT1	padj_T2vsT1	LFC_T3vsT1	padj_T3vsT1	category	exclusive_group	temporal_class
SC_RS02310	40.58981373242172	0.3484057792196623	0.307836199746462	0.19684913564482	0.5455381455024123	Primary metabolism	Background	Constitutive
SC_RS02320	63.6457906592287	-0.4896605851199433	0.1007535679432964	-0.1076584635547113	0.7055452720668632	Primary metabolism	Background	Constitutive
SC_RS02325	50.94647325860792	-1.387040868752092	5.484456753990473e-05	-0.7299162534526417	0.0201896679317393	Regulatory/TF	Background	T2-down (transient)
SC_RS02330	46.22936583997968	-1.155666370566407	0.00016518303471337593	-0.489694123865563	0.0770837567919963	Other	Background	T2-down (transient)
SC_RS02335	49.70936163927328	0.0188836746745303	0.9621164004332866	0.3839446772780561	0.245473007805588	Primary metabolism	Background	Constitutive
SC_RS02340	20.22816341742309	0.7724738021659933	0.1190581057976398	2.8150432994921233	1.0121442624567304e-08	Transport	Background	T3-up (late)
SC_RS02345	13.107802279229723	1.7401719517416172	0.0153636142833426	3.8382897772497304	8.327553782174401e-07	Transport	Background	Monotonic increasing
SC_RS02350	12.04640742361261	1.924295586616213	0.0175847790390052	4.542959017560135	4.952181824096664e-07	Transport	Background	Monotonic increasing
SC_RS02355	13.91645255634915	0.5693914959110494	0.3389966988851167	3.7091793986373927	1.0917644969695107e-07	Primary metabolism	Background	T3-up (late)
SC_RS02360	38.17374976368521	1.014349320955782	0.0318607874196187	3.2652570016901987	4.917797511306493e-12	Primary metabolism	Background	Monotonic increasing
SC_RS02375	33.92894783253177	1.716828997287084	5.015441757637298e-06	1.401321821146381	0.00013087738393421577	Hypothetical	Background	Sustained up
SC_RS02380	138.69884467650803	2.9604397349825025	1.4346872857635355e-31	2.9325271626586433	1.477997151831331e-31	Other	Background	Sustained up
SC_RS02390	24.293991752313392	1.7014568941279509	0.000560174094993996	3.089906633880312	1.4851676143195752e-10	Hypothetical	Background	Monotonic increasing
SC_RS02405	24.06427247499414	1.9889647242961657	0.000284717789404912	3.509975836689163	9.665352398986563e-11	Transport	Background	Monotonic increasing
SC_RS02410	17.688080879807206	-0.5345231747818219	0.2641497947527736	0.4159391946061897	0.3334933442515441	Other	Background	Constitutive
SC_RS02415	13.498418551097968	0.2208597278644648	0.7141172891111449	3.8643038696162457	5.248296458681354e-07		Background	T3-up (late)
SC_RS02420	12.324158228957096	1.2881730876066293	0.0790508002165245	4.699409054592115	2.1022326633798073e-07	Other	Background	T3-up (late)
SC_RS02425	17.25603300077841	-0.1904272210121137	0.6732302735254089	0.1085522576150974	0.7933212318579218	Hypothetical	Background	Constitutive
SC_RS02440	26.013553982974784	0.7387102674719521	0.0797065097848533	1.1809136419874593	0.0034624676567147	Primary metabolism	Background	T3-up (late)
SC_RS02445	40.37772935597069	1.203800828874286	0.0017615911336424	0.9697831428131874	0.0092368032805423	Primary metabolism	Background	T2-up (transient)
SC_RS02450	33.265056578167716	0.8317849085325675	0.0191491334166528	0.8847119029912909	0.0091637020979932	Primary metabolism	Background	Constitutive
SC_RS02455	81.1002646621728	1.996267814330596	1.1875814630760875e-14	1.4151139437264222	4.047469838684222e-08	Regulatory/TF	Background	Sustained up
SC_RS02460	6.981691866306772	0.5185452990219875	0.3976438362203128	3.210112197086059	0.00015219666952685944		Background	T3-up (late)
SC_RS02475	122.33897840369052	0.9561080374399844	8.825678568830995e-06	0.7059828568916627	0.0008329926380817397		Background	Constitutive
SC_RS02480	92.86739341170178	1.3680835604022163	4.7639520663581674e-07	0.7810949924556927	0.0036267170136959	Hypothetical	AAGCCCG-only	T2-up (transient)
SC_RS02490	33.38841767687425	0.1373470435801493	0.7104570089274607	0.6182029274647576	0.0517953226004257		Background	Constitutive
SC_RS02495	58.809764570908065	0.4101520608130865	0.1373519509366085	-0.0995374782941428	0.7160748974752517	Other	Dual-targeted	Constitutive
SC_RS02500	47.80695738310545	-1.225517627003197	0.00018509632771062756	-0.7052945711026251	0.0191920226851583	Other	GCCGGC-only	T2-down (transient)
SC_RS02505	29.06726512722045	-1.688871131029582	4.840414956075232e-05	-0.4760119614947001	0.1742063025241691	Primary metabolism	GCCGGC-only	T2-down (transient)
SC_RS02510	8.260128930365823	0.8162574542921461	0.2082484247968677	3.5519314368395616	2.3030588105279673e-05	Primary metabolism	GCCGGC-only	T3-up (late)
SC_RS02515	28.69957804537537	2.298948952401078	1.781625210594166e-06	3.325494788162028	1.3153970178884673e-12	Other	Background	Monotonic increasing
SC_RS02520	50.57079908160573	2.6625713838096705	2.335606728283837e-15	1.6539944293418654	8.342666193332372e-07	Primary metabolism	Background	Sustained up
SC_RS02530	52.630980341671574	2.3246231804620225	1.8721259806814192e-11	1.990100779932112	5.978967261273992e-09	Regulatory/TF	Background	Sustained up
SC_RS02535	11.76875162835016	1.3419217698494168	0.0587925835379283	4.116066049298641	9.093241065598972e-07	Primary metabolism	Background	T3-up (late)
SC_RS02545	21.687764934876633	-0.1849899367123652	0.6826099827726074	0.0478382660461107	0.9110939901857292	Other	Background	Constitutive
SC_RS02550	55.04997568171042	0.3097336287085068	0.2883169087340371	-0.2383684729807647	0.3950242043749476	Regulatory/TF	Background	Constitutive
SC_RS02555	13.33821765587386	0.1700056106407193	0.7523786744796421	1.865221567206717	0.0003521698252125278	Primary metabolism	Background	T3-up (late)
SC_RS02560	310.0843168982602	2.2227818936447545	5.533593407039914e-36	0.0943515450691951	0.6279388134755014	Primary metabolism	Background	T2-up (transient)
SC_RS02565	20.292536145555825	4.868015979126984	3.1827707024820503e-06	5.334932166771353	3.0471039236540205e-07	Hypothetical	Background	Monotonic increasing
SC_RS02570	19.520396250087288	3.5288658178156775	1.6061381549640767e-05	4.608617581710681	1.9058969542918323e-08	Transport	Background	Monotonic increasing
SC_RS02575	15.2358230209581	6.80436632088499	5.682304894837834e-07	7.774692324048178	1.1619836824899184e-08	Transport	Background	Monotonic increasing
SC_RS02580	21.592457141939786	2.3549894958919575	0.0022234557599463	5.1085233750101615	2.1088927594029455e-10	Other	Background	Monotonic increasing
SC_RS02585	20.07128718049099	0.660092972942321	0.1775821345443439	2.745698197649922	1.0170573702325868e-08	Hypothetical	Background	T3-up (late)
SC_RS02590	15.730295219381446	0.4744705228448393	0.4188895337191689	3.622102155460293	2.421506916113531e-07	Primary metabolism	Background	T3-up (late)
SC_RS02595	17.85457884294538	0.5723211890919522	0.3516140588843042	3.780802324649033	0.00043538364435419176	Secondary metabolism	Background	T3-up (late)
SC_RS02600	89.94284429570736	1.9119102025302652	1.0556930540454773e-07	3.413832199801933	2.2356150648688153e-22	Secondary metabolism	GCCGGC-only	Monotonic increasing
SC_RS02605	83.06047492071792	1.735957567258524	4.290522297375754e-05	3.956394173703531	2.587547745619572e-21	Secondary metabolism	Background	Monotonic increasing
SC_RS02615	54.12935746357152	2.0622080508864524	1.709362273838478e-07	0.709221500519653	0.0622205510934412	Primary metabolism	Background	T2-up (transient)
SC_RS02620	2465.433410667903	12.008372447057113	1.942496751194943e-67	6.689189357686867	2.757532572978903e-22	DNA/RNA metabolism	Background	Sustained up
SC_RS02625	191.5044016958729	1.2400573527398375	2.9577269237481365e-07	2.3078206502502585	8.280263031811662e-23	Regulatory/TF	AAGCCCG-only	Monotonic increasing
SC_RS02635	28.7978876418412	2.591337945719454	5.7854092547816705e-08	3.167060571836324	1.2825081908249196e-11	Primary metabolism	AAGCCCG-only	Monotonic increasing
SC_RS02640	74.1049625139156	2.180086955095829	1.96571986901715e-14	1.810586678786823	1.448528069274931e-10	Transport	Dual-targeted	Sustained up
SC_RS02645	69.62686994445535	2.094548560094048	1.5251156580398108e-11	1.432953274623942	3.197753805330474e-06	Transport	GCCGGC-only	Sustained up
SC_RS02650	13.496036002720258	0.4055735500858559	0.4532282744199962	1.9138638503682652	0.0005564248639425662	Primary metabolism	GCCGGC-only	T3-up (late)
SC_RS02660	14.61495349291252	-0.0849913384759675	0.8763671261255139	1.6541476848097842	0.000712531740274728	Regulatory/TF	GCCGGC-only	T3-up (late)
SC_RS02665	66.76827215859585	1.0725363414581874	0.009552343289614	4.211175948166656	2.9555871610255908e-27	Other	Background	Monotonic increasing
SC_RS02670	79.66800722783948	0.2001080953710242	0.4943070998040777	0.3545908611252222	0.1821523033443867	Stress/Defense	Background	Constitutive
SC_RS02680	21.049850149900593	-1.1673727784566577	0.0065230235396924	-0.1031847408820772	0.783004553859837	Regulatory/TF	GCCGGC-only	T2-down (transient)
SC_RS02685	18.67047347020054	-0.532231136194992	0.224007546218747	0.0662988063962747	0.8722381818065418	Hypothetical	GCCGGC-only	Constitutive
SC_RS02690	76.85597259156603	-0.2637672831257508	0.2991737179298813	-0.5466630310329973	0.0196300600131695	Primary metabolism	GCCGGC-only	Constitutive
SC_RS02700	42.69672641505869	-1.113970321267859	0.0002582938845059776	-1.0077210435780677	0.0004260150242128272	Other	GCCGGC-only	Sustained down
SC_RS02705	17.94615332507665	-0.8936005522600234	0.0329618707158759	-1.2811307335419342	0.0019349517274112	Other	GCCGGC-only	T3-down (late)
SC_RS02710	73.29330749067451	-1.5298119826023122	5.3762849425627774e-08	-0.9752361219300206	0.00017115534250524377		Background	T2-down (transient)
SC_RS02715	11.73728867003538	-1.8091593430167947	0.003493066689185	-0.1590218023569839	0.7319607396971018	Hypothetical	GCCGGC-only	T2-down (transient)
SC_RS02720	21.738277212972314	-1.244495066849871	0.0191394612118705	1.237132217983375	0.0049102810383615	Other	GCCGGC-only	Trough at T2
SC_RS02725	26.959798057149747	0.1948324491652511	0.6276968202654905	0.9745105727868812	0.0053867577225893	Other	Background	Constitutive
SC_RS02730	27.448281858385016	0.7780800462904822	0.0621174361545329	0.8687362269180943	0.029525686142011	Other	Background	Constitutive
SC_RS02735	106.7700085048114	1.0760217352383616	2.447231558385361e-06	0.2228000537580297	0.3430781042196295	Regulatory/TF	Background	T2-up (transient)
SC_RS02740	16.948319146937067	0.9962848228540996	0.0611638432696635	2.820295690058996	1.759448506079454e-07	Primary metabolism	GCCGGC-only	T3-up (late)
SC_RS02750	22.043257514400167	2.7324724095765713	5.348266891108329e-06	3.8579626289652618	7.068927975933549e-11	Other	GCCGGC-only	Monotonic increasing
SC_RS02755	771.141558946735	6.122727234130101	8.369630251610288e-20	8.803080863249473	5.7564484048464425e-39	Primary metabolism	GCCGGC-only	Monotonic increasing
SC_RS02760	41.94073828803261	1.5100806644439424	0.000782853486194446	3.798710056761884	1.6171650491748285e-18	Primary metabolism	GCCGGC-only	Monotonic increasing
SC_RS02765	41.391819636413615	1.8664158362974963	0.0006593368273747464	4.772688679966023	8.543562963668591e-19	Other	Background	Monotonic increasing
SC_RS02770	44.44283709788433	1.41574763323569	0.0005014262096945239	2.870172165160432	3.92336026712586e-13	Other	Background	Monotonic increasing
SC_RS02775	73.13723005305184	1.5151469221834424	5.6556446826997295e-06	3.3211193061610356	9.208375163092032e-26	Primary metabolism	Background	Monotonic increasing
SC_RS02780	3931.217834604567	6.780094438996451	3.7253859698225864e-78	9.698767812730836	3.55911836749177e-158	Stress/Defense	Background	Monotonic increasing
SC_RS02785	2170.9992197736615	6.770884991865051	2.640046046418452e-73	8.770993552034001	6.802158909340467e-122	Other	Background	Monotonic increasing
SC_RS02790	1367.0114888219434	6.004910980294833	5.3727324816395936e-61	7.705110064984685	1.6948482952015682e-99	Other	Background	Monotonic increasing
SC_RS02795	118.356668247079	2.5059699879066915	2.9011186807895317e-12	3.8146721610577856	2.8898605211084662e-27	Other	Background	Monotonic increasing
SC_RS02800	1095.7354729894378	3.6539387043893585	2.2073894163419702e-34	6.511288354941896	4.159784706291469e-107	Other	Background	Monotonic increasing
SC_RS02805	1361.145591024316	9.917215607813008	1.178294597111452e-16	13.077075660506024	2.0498596384044472e-27	Primary metabolism	Background	Monotonic increasing
SC_RS02810	61.79115457381673	3.3813324570556538	3.5644887316950423e-09	5.523130962549161	1.399765141711871e-22	Stress/Defense	Background	Monotonic increasing
SC_RS02815	182.06730739890563	2.2192290911265977	3.650526861798247e-10	4.160268678456107	8.195658184572549e-33	Other	Background	Monotonic increasing
SC_RS02820	1187.14744965679	6.5258022270214955	6.4330655872150475e-46	9.12471167767755	2.271788441041669e-88	Primary metabolism	Background	Monotonic increasing
SC_RS02835	1378.7981563452674	6.685046275415977	3.083032226520214e-38	9.945559255967405	7.200052155933863e-83	Other	Background	Monotonic increasing
SC_RS02840	44.37299449211456	-0.6052039021297934	0.1438761584801523	1.571286418747559	2.550236194251385e-05		Background	T3-up (late)
SC_RS02845	1906.9899324432772	7.780072107830759	3.4555930834266845e-61	9.817061732171762	2.3348203812991193e-96	Primary metabolism	Background	Monotonic increasing
SC_RS02850	466.4323387433361	7.183002895891373	1.8423627980205655e-20	9.68156114515883	9.736857751465672e-36	Stress/Defense	Background	Monotonic increasing
SC_RS02855	1991.4818123802904	7.669675362623754	2.4877219008498502e-48	10.572922753954218	4.14198361386093e-90	Stress/Defense	Background	Monotonic increasing
SC_RS02860	11.714874606497697	1.0666757778457303	0.1216280209948659	5.986427104092295	1.07212769203936e-06		Background	T3-up (late)
SC_RS02870	14.698130630574015	0.680703447967366	0.2826394448892634	4.615897524172553	9.080180431195253e-08		Background	T3-up (late)
SC_RS02875	189.04580130207663	-1.1487964856930295	6.296905407393743e-06	-1.933192568618131	4.584445221311718e-14	Primary metabolism	Dual-targeted	Monotonic decreasing
SC_RS02880	156.55542416043102	-1.217934491637645	1.6526844507655146e-05	-1.662266800520963	3.505100803813966e-09	Other	Dual-targeted	Monotonic decreasing
SC_RS02885	54.2444574194517	-1.7297124281727034	1.1250988607605427e-07	-1.3234756894850277	1.1698607160948865e-05	Secondary metabolism	GCCGGC-only	Sustained down
SC_RS02890	68.7460225129617	-1.7818358169384911	5.004792243467481e-06	-1.314719526356984	0.00034929082244463045	Other	GCCGGC-only	Sustained down
SC_RS02895	108.72540561010668	0.3739945996221693	0.1718374468189358	-0.7381392391957686	0.0054769522539031	Primary metabolism	GCCGGC-only	Constitutive
SC_RS02900	41.98093249047411	0.5132739821528092	0.1188692226152032	-0.3011752812472446	0.3532089797103495	DNA/RNA metabolism	GCCGGC-only	Constitutive
SC_RS02905	177.50997106677883	-1.012922136801737	0.00011259902183928664	-2.063876836657698	9.985971705047575e-15	Other	Background	Monotonic decreasing
SC_RS02910	462.61366287727935	-1.070806357037085	5.836471735136402e-09	-2.7625609678226772	1.1476884404000091e-47	Primary metabolism	Background	Monotonic decreasing
SC_RS02915	1276.7912483276225	-1.0446744470974991	2.3273311656135575e-10	-3.038952083124021	3.7848868241711674e-73	Regulatory/TF	Background	Monotonic decreasing
SC_RS02920	545.1463621437889	-1.4033883734315973	1.2852036577193298e-13	-0.402288696684722	0.0302101389514389	Regulatory/TF	Background	T2-down (transient)
SC_RS02925	264.8605383585208	-1.3974638840883211	1.719493882609549e-10	-0.4701687841187005	0.0254371702642667	Other	Background	T2-down (transient)
SC_RS02930	95.0353164475002	-0.98185534133646	3.906738307484081e-05	-0.5474708965837592	0.0145601646350923	Hypothetical	Background	Constitutive
SC_RS02935	192.33322563365925	3.782675188078877	1.3350402761242117e-22	4.765160286471551	2.1781988793190352e-35	Primary metabolism	Background	Monotonic increasing
SC_RS02940	445.6385199153084	4.32412237948227	2.2211406183881923e-32	5.871934839248993	8.487408735329771e-59	Stress/Defense	Background	Monotonic increasing
SC_RS02945	955.6338455971782	6.744779322841051	1.878383964128538e-47	8.806346960533249	8.024359399689507e-80	Primary metabolism	Background	Monotonic increasing
SC_RS02950	2528.046231626374	7.717502189399037	1.1965176477321324e-64	10.188284799472422	2.5371304604344552e-111	Stress/Defense	Background	Monotonic increasing
SC_RS02955	2137.4968883237334	8.0326676089031	1.0011034592174279e-53	10.500338592535174	1.774248105548342e-90	Membrane/Cell wall	Background	Monotonic increasing
SC_RS02960	16.66829120779888	-0.0518439321608405	0.92597257722383	2.332344712478389	6.3883957702982625e-06	Primary metabolism	Background	T3-up (late)
SC_RS02965	1036.9169334151468	2.868114153382318	1.161789964548132e-33	3.402374060263524	7.65938296728921e-47	Regulatory/TF	Background	Monotonic increasing
SC_RS02970	3123.45746944124	6.324153838139655	9.04040152499629e-90	7.802869970502408	9.902722595968022e-136	Regulatory/TF	Background	Monotonic increasing
SC_RS02975	14.2075365437093	5.061389513196211	0.00012610670103444318	8.162028933017213	2.573494879790196e-09		Background	Monotonic increasing
SC_RS02980	40.009897879482615	5.460457242308249	3.0857779662938244e-06	7.692484319969339	1.2626425693636883e-10	Stress/Defense	Background	Monotonic increasing
SC_RS02985	1256.4857802675626	6.134819240550077	2.3933346894403972e-48	8.758147839816727	4.3936053284122114e-97	Primary metabolism	Background	Monotonic increasing
SC_RS02990	1284.9190451533032	7.403088259355733	1.931093412117586e-40	10.056900878656664	3.5292358846520854e-73	Hypothetical	Background	Monotonic increasing
SC_RS02995	335.7727335048594	6.152002185426489	4.568522612909682e-23	8.393302817445795	1.7072393619884907e-41	Other	GCCGGC-only	Monotonic increasing
SC_RS03000	74.77208360902549	3.7039669870807193	2.510227895288435e-11	5.393716590635885	1.0149922765512552e-22	Primary metabolism	GCCGGC-only	Monotonic increasing
SC_RS03005	140.58432640776837	4.4512847993350055	2.5431230199016532e-20	5.5476175278997735	4.758953028827996e-31	Other	GCCGGC-only	Monotonic increasing
SC_RS03010	846.6262189822002	7.137112339278221	2.1350253957545542e-47	8.565869321180978	1.4561850676712408e-67	Transport	GCCGGC-only	Monotonic increasing
SC_RS03015	215.51604886840212	4.474539219886006	6.877430628761162e-28	5.47337111772322	2.2797708635616863e-41	Primary metabolism	GCCGGC-only	Monotonic increasing
SC_RS03020	621.4574185640112	6.562643528799057	5.38154038068763e-32	8.969620021032583	2.1230240995599684e-58	Primary metabolism	GCCGGC-only	Monotonic increasing
SC_RS03025	2955.1695655820936	7.602079503907356	1.2331612589128032e-93	8.537435524331352	1.7876376279935726e-117	Primary metabolism	Background	Monotonic increasing
SC_RS03030	503.0621764088907	6.720503259579838	6.750398773094454e-52	6.859097335613734	4.85421323137351e-54	Primary metabolism	Background	Monotonic increasing
SC_RS03035	110.69757760369828	8.524257271988054	1.5263016731776737e-12	8.47276961819806	1.647735383332724e-12	Stress/Defense	Background	Sustained up
SC_RS03040	134.65063330080264	7.193795487501899	3.147606965051826e-19	6.969939471901073	2.8131392776023484e-18	Primary metabolism	Background	Sustained up
SC_RS03045	54.112027529998	3.927994442042916	1.2226886009106332e-15	4.000097504913261	1.967854984621936e-16	Other	Background	Monotonic increasing
SC_RS03050	16.164604869112278	2.119320225860261	0.0030459402846667	3.95465277523108	9.893025860432187e-08		Background	Monotonic increasing
SC_RS03055	318.45411686507487	-0.253255941857705	0.1685085314160287	-1.503581989534762	2.5239220338401875e-17	Primary metabolism	Background	T3-down (late)
SC_RS03060	278.9785175544597	-1.3387734164018006	3.527462148357409e-07	2.7000369544016927	1.2882511691236901e-33	Primary metabolism	Background	Trough at T2
SC_RS03065	109.8593386518142	-2.1192451254119544	7.734905044304709e-20	-2.0774570182901297	6.680261441916175e-21	Hypothetical	Background	Sustained down
SC_RS03075	126.50117023057064	0.9418529980508444	7.83198100112793e-06	-0.3814292480062078	0.0803697077306034	Primary metabolism	Background	Constitutive
SC_RS03080	93.16567679322328	0.4259427424005791	0.0806139862283397	-1.0005745606189085	4.725263352062344e-05	Regulatory/TF	Background	T3-down (late)
SC_RS03085	80.24383009195859	0.4445075712873696	0.1900646934320261	0.3655045087783956	0.2579451483298451	Hypothetical	Background	Constitutive
SC_RS03095	27.524485040018178	0.8074575589010965	0.0468327749651006	1.6502944063033878	2.2473233854307135e-05	Regulatory/TF	Background	T3-up (late)
SC_RS03105	79.54863360656638	0.3962131233163195	0.1591859358114846	0.4975789060401619	0.0593982719376311	Primary metabolism	Background	Constitutive
SC_RS03110	25.905199843902867	1.4086786581196309	0.0018318844809986	2.2725482523122373	2.892618296199781e-07	Regulatory/TF	Background	Monotonic increasing
SC_RS03120	9.223805128679516	-0.2939012367597203	0.6171418038963974	1.4690176898077327	0.0127195910798774	Hypothetical	Background	T3-up (late)
SC_RS03125	28.61595407639583	0.7211914807584574	0.0663950062644753	1.735704304466806	3.05084314092009e-06	Hypothetical	AAGCCCG-only	T3-up (late)
SC_RS03130	32.052795237654536	-0.4298309534609092	0.2421825180448518	0.1799821192864146	0.5954166575512851	Primary metabolism	AAGCCCG-only	Constitutive
SC_RS03135	23.966962588291057	0.2393870876711896	0.5855068349391291	0.930967247109832	0.018710798870523	Regulatory/TF	AAGCCCG-only	Constitutive
SC_RS03140	276.09448329890864	2.9839694382459956	2.0575604028199185e-33	2.590236165731357	9.985887255294312e-26	Other	AAGCCCG-only	Sustained up
SC_RS03145	116.05736393431052	2.3848973040414267	1.5224188995452398e-18	2.119696726205349	3.442566689655123e-15	Hypothetical	AAGCCCG-only	Sustained up
SC_RS03150	99.23094008990893	-0.7139585309690519	0.0030156506174209	-0.8833375796468594	0.00014394870362335302	Primary metabolism	Background	Constitutive
SC_RS03155	126.7895434147446	-1.5778100002181186	1.5838161454865897e-11	-1.8825215181749653	3.868401264135905e-16	Other	Background	Monotonic decreasing
SC_RS03160	314.84241994666513	-2.173307165676966	8.708927714731761e-34	-2.6609218259656844	1.1720224548411923e-49	Other	Background	Monotonic decreasing
SC_RS03165	1278.143094957478	0.5470177303364038	0.0142128290109477	-0.7569787027961256	0.0004854031868819292	Other	Background	Constitutive
SC_RS03170	100.02949338003188	-1.4824697642708051	4.705691198393519e-08	-1.1916510501287676	4.052778703842207e-06	Other	Dual-targeted	Sustained down
SC_RS03175	77.37114707341257	-1.1502773779241664	5.859463141721366e-06	-0.9004489594518529	0.0001632138856367363	Regulatory/TF	Dual-targeted	T2-down (transient)
SC_RS03180	48.51326938602588	-0.1185156850766345	0.7306336721862928	-0.014512819845289	0.9619325618282462	Other	Dual-targeted	Constitutive
SC_RS03185	55.91172765179926	-0.4971417508530264	0.0901212041885733	-0.8126685634555164	0.0037975116963761	Regulatory/TF	Dual-targeted	Constitutive
SC_RS03190	47.607400498184944	1.1597786472486071	0.00025264258315822475	1.4664839499415223	1.5752959821747872e-06	Primary metabolism	GCCGGC-only	Monotonic increasing
SC_RS03195	32.96593227828866	-0.5669777735255366	0.2076067300557747	1.6987109634079436	2.8649560972888404e-05	Regulatory/TF	GCCGGC-only	T3-up (late)
SC_RS03200	38.73799638888816	-1.8305006095220984	0.00010120823461065498	1.8386384287360409	1.2044957843653432e-08	Primary metabolism	Background	Trough at T2
SC_RS03205	24.958484309041005	-0.8508769179748427	0.0696533088691539	1.939870456684217	3.594496173633998e-07	Primary metabolism	Background	T3-up (late)
SC_RS03210	25.38446790083509	-0.6489584823915894	0.14080058524812	1.4758174109385869	8.885337631008964e-05	Other	Background	T3-up (late)
SC_RS03215	39.13690126293288	-1.0854525214063644	0.0062782624468959	1.6915358464752934	6.845591260566216e-08	Primary metabolism	GCCGGC-only	Trough at T2
SC_RS03220	118.2754289716996	-0.0643409550652618	0.816379274622249	-0.3654125726569877	0.1322750774780119	Other	GCCGGC-only	Constitutive
SC_RS03225	21.62191426775616	0.6147692842760528	0.1351132549470345	1.2066052169923418	0.001764534398443	Primary metabolism	GCCGGC-only	T3-up (late)
SC_RS03230	85.63815211212177	0.6032014699349305	0.0274248890763805	0.3801685766901679	0.1531078764919603	Regulatory/TF	GCCGGC-only	Constitutive
SC_RS03235	41.0013660075125	-1.017491125923747	0.0092025414099577	0.0009316587308013122	0.9998250241652724	Other	GCCGGC-only	T2-down (transient)
SC_RS03240	50.338528493888184	1.00819302523199	0.000978527451062797	0.4583939551113153	0.1287454093402565	Regulatory/TF	GCCGGC-only	T2-up (transient)
SC_RS03245	84.26355369155728	0.7153485350829344	0.0086858956958489	0.302930640873327	0.2608469498102561	Other	Background	Constitutive
SC_RS03250	18.653917463418782	0.8492831427730276	0.0761919609304948	1.8138026166426493	0.00011926975241316052	Other	Background	T3-up (late)
SC_RS03255	15.113463072506432	1.0457305388942746	0.088483557053648	3.5279888760031093	2.374844223954067e-07	Primary metabolism	Background	T3-up (late)
SC_RS03260	545.3983608913876	7.777158648915224	2.0774858082791484e-69	6.242816720451449	3.264039891991271e-45	Other	Background	Sustained up
SC_RS03265	476.18991286407527	4.841182524078908	2.112436782392617e-77	3.5440311687348327	6.032811346017781e-42	Other	Background	Sustained up
SC_RS03270	82.44526848515385	4.818003740923289	2.791468903733811e-29	3.660066633703764	1.568764003597719e-17	Primary metabolism	Background	Sustained up
SC_RS03275	16.664511329154262	0.98721650981463	0.0504070924824763	2.451684711710827	1.0319134351960089e-06	Transport	Background	T3-up (late)
SC_RS03285	17.687758649661628	1.644256427296807	0.0065757344906	3.2284137796090686	1.996680957040407e-07	Transport	Background	Monotonic increasing
SC_RS03290	25.91095928689813	1.182039887145007	0.0074214960870956	1.9811890596852069	4.417239457321373e-06	Primary metabolism	Background	Monotonic increasing
SC_RS03295	45.0126889194641	-0.4179812241987317	0.1962165356820689	0.0294505356462598	0.9254526618934936	Regulatory/TF	Background	Constitutive
SC_RS03300	57.088124607758246	-0.2820103336689277	0.3957110125015106	-0.0446673846634149	0.8892552805240854	Other	Background	Constitutive
SC_RS03305	105.6932677621758	0.6306926939705613	0.0048408822416439	-0.225024515433211	0.3231719975363092	Stress/Defense	Background	Constitutive
SC_RS03310	23.16188970964854	-4.5719838320468424	4.294023579910141e-09	-0.800461389807715	0.0230518620388089	Primary metabolism	Background	T2-down (transient)
SC_RS03315	60.27282776436501	-0.6590577024643005	0.0174323921251213	-0.3833885964419585	0.1409638902406138	Other	Background	Constitutive
SC_RS03320	41.27862191944337	1.022498837833514	0.0064653575035096	0.1926432430990599	0.6072284918321188	Other	Background	T2-up (transient)
SC_RS03325	16.196592002350442	0.9988615168892864	0.021614179339057	0.5621661791395084	0.1766040427367559	Hypothetical	Background	Constitutive
SC_RS03330	61.59183808649641	0.1856124198594002	0.5303909528237968	-0.5202980007880003	0.0585423439732	Regulatory/TF	Background	Constitutive
SC_RS03335	12.754156825281624	-0.4874981426318671	0.3778611948510198	1.7476749106611371	0.000709436413675913	Hypothetical	Background	T3-up (late)
SC_RS03340	35.115234408907206	1.9278292563259176	0.00013614411804581584	3.2582356941614923	8.791982554548772e-11	Other	Background	Monotonic increasing
SC_RS03345	59.4220718780762	0.983999963823192	0.0013683985184522	1.2842790686692394	1.4612009948254478e-05	Other	Background	T3-up (late)
SC_RS03350	181.1807753103739	-1.529156599136383	2.044684897588474e-13	-2.029905803976022	1.728578669899772e-22	Membrane/Cell wall	Background	Monotonic decreasing
SC_RS03355	69.85142204901486	0.6000107882231672	0.0635068150644191	0.5765173610689367	0.0635681966410237	Other	Background	Constitutive
SC_RS03360	17.9631993437404	-1.1212087372754356	0.0131707483865689	0.0729896345791591	0.8551126300046131	Hypothetical	Background	T2-down (transient)
SC_RS03365	85.79522261391568	-1.4477424763240987	1.2580797842015102e-09	-0.8391507153827157	0.0001137126123257732	Regulatory/TF	Background	T2-down (transient)
SC_RS03370	17.690507127925624	1.2493989446220146	0.0619808736343137	4.5687469408678645	2.0582024396196263e-09	Other	Background	T3-up (late)
SC_RS03375	9.393394451203552	0.5876903294307224	0.3151233428100537	2.460783788952672	0.00016175507446975873	Transport	Background	T3-up (late)
SC_RS03385	24.56619846721417	0.307001848115652	0.5647794772048466	3.4864545016898374	8.328014398952196e-11	Other	Background	T3-up (late)
SC_RS03390	19.160242839535865	0.426799335187051	0.336847540982235	1.3649507290976486	0.0009364996891680212	Primary metabolism	Background	T3-up (late)
SC_RS03395	29.955734768306066	0.0542934052080017	0.9026799699704682	1.6517880611825633	4.823257862426623e-06	Transport	Background	T3-up (late)
SC_RS03400	48.9845510653583	-0.7058320955133583	0.0236813341143505	-0.4651068182981788	0.1124472865251074	Regulatory/TF	Background	Constitutive
