site_type	timepoint	gene_category	bin_center_bp	density_per_kb_per_gene	ci_low	ci_high	n_genes	n_sites
AAGCCCG_6mA	T1	non_regulatory	1100.0	0.03415300546448087	0.01593806921675774	0.05464480874316939	2196	260
AAGCCCG_6mA	T1	non_regulatory	1300.0	0.025045537340619307	0.011384335154826957	0.04326047358834244	2196	260
AAGCCCG_6mA	T1	non_regulatory	1500.0	0.022768670309653915	0.009107468123861566	0.038706739526411654	2196	260
AAGCCCG_6mA	T1	non_regulatory	1700.0	0.03187613843351548	0.01593806921675774	0.05009107468123861	2196	260
AAGCCCG_6mA	T1	non_regulatory	1900.0	0.03187613843351548	0.013661202185792348	0.052367941712204005	2196	260
AAGCCCG_6mA	T1	non_regulatory	2100.0	0.022768670309653915	0.006830601092896174	0.040983606557377046	2196	260
AAGCCCG_6mA	T1	non_regulatory	2300.0	0.022768670309653915	0.009107468123861566	0.038706739526411654	2196	260
AAGCCCG_6mA	T1	non_regulatory	2500.0	0.03642987249544626	0.01821493624772313	0.05692167577413478	2196	260
AAGCCCG_6mA	T1	non_regulatory	2700.0	0.022768670309653915	0.009107468123861566	0.040983606557377046	2196	260
AAGCCCG_6mA	T1	non_regulatory	2900.0	0.03187613843351548	0.013661202185792348	0.05242486338797809	2196	260
AAGCCCG_6mA	T1	non_regulatory	3100.0	0.03415300546448087	0.01593806921675774	0.05464480874316939	2196	260
AAGCCCG_6mA	T1	non_regulatory	3300.0	0.03415300546448087	0.01821493624772313	0.05464480874316939	2196	260
AAGCCCG_6mA	T1	non_regulatory	3500.0	0.029599271402550087	0.011384335154826957	0.05009107468123861	2196	260
AAGCCCG_6mA	T1	non_regulatory	3700.0	0.027322404371584695	0.011384335154826957	0.04553734061930783	2196	260
AAGCCCG_6mA	T1	non_regulatory	3900.0	0.038706739526411654	0.020491803278688523	0.061475409836065566	2196	260
AAGCCCG_6mA	T1	non_regulatory	4100.0	0.05009107468123861	0.025045537340619307	0.07741347905282331	2196	260
AAGCCCG_6mA	T1	non_regulatory	4300.0	0.04781420765027322	0.027322404371584695	0.07058287795992713	2196	260
AAGCCCG_6mA	T1	non_regulatory	4500.0	0.029599271402550087	0.011384335154826957	0.052367941712204005	2196	260
AAGCCCG_6mA	T1	non_regulatory	4700.0	0.03187613843351548	0.01593806921675774	0.05009107468123861	2196	260
AAGCCCG_6mA	T1	non_regulatory	4900.0	0.04326047358834244	0.020491803278688523	0.06830601092896174	2196	260
AAGCCCG_6mA	T2	all	-4900.0	0.0018896447467876038	0.0	0.005668934240362812	2646	64
AAGCCCG_6mA	T2	all	-4700.0	0.013227513227513227	0.0037792894935752075	0.026455026455026454	2646	64
AAGCCCG_6mA	T2	all	-4500.0	0.0018896447467876038	0.0	0.005668934240362812	2646	64
AAGCCCG_6mA	T2	all	-4300.0	0.007558578987150415	0.0018896447467876038	0.015164399092970477	2646	64
AAGCCCG_6mA	T2	all	-4100.0	0.005668934240362812	0.0	0.013227513227513227	2646	64
AAGCCCG_6mA	T2	all	-3900.0	0.007558578987150415	0.0018896447467876038	0.01511715797430083	2646	64
AAGCCCG_6mA	T2	all	-3700.0	0.005668934240362812	0.0	0.01138510959939527	2646	64
AAGCCCG_6mA	T2	all	-3500.0	0.01511715797430083	0.005668934240362812	0.026455026455026454	2646	64
AAGCCCG_6mA	T2	all	-3300.0	0.007558578987150415	0.0018896447467876038	0.01511715797430083	2646	64
AAGCCCG_6mA	T2	all	-3100.0	0.007558578987150415	0.0018896447467876038	0.01511715797430083	2646	64
AAGCCCG_6mA	T2	all	-2900.0	0.0037792894935752075	0.0	0.009448223733938018	2646	64
AAGCCCG_6mA	T2	all	-2700.0	0.0	0.0	0.0	2646	64
AAGCCCG_6mA	T2	all	-2500.0	0.005668934240362812	0.0	0.013227513227513227	2646	64
AAGCCCG_6mA	T2	all	-2300.0	0.0037792894935752075	0.0	0.009448223733938018	2646	64
AAGCCCG_6mA	T2	all	-2100.0	0.0037792894935752075	0.0	0.009448223733938018	2646	64
AAGCCCG_6mA	T2	all	-1900.0	0.007558578987150415	0.0	0.017006802721088433	2646	64
AAGCCCG_6mA	T2	all	-1700.0	0.01511715797430083	0.005668934240362812	0.026455026455026454	2646	64
AAGCCCG_6mA	T2	all	-1500.0	0.005668934240362812	0.0	0.013227513227513227	2646	64
AAGCCCG_6mA	T2	all	-1300.0	0.011337868480725623	0.0037792894935752075	0.02078609221466364	2646	64
AAGCCCG_6mA	T2	all	-1100.0	0.011337868480725623	0.0037792894935752075	0.02078609221466364	2646	64
AAGCCCG_6mA	T2	all	-900.0	0.005668934240362812	0.0	0.013227513227513227	2646	64
AAGCCCG_6mA	T2	all	-700.0	0.0037792894935752075	0.0	0.009448223733938018	2646	64
AAGCCCG_6mA	T2	all	-500.0	0.009448223733938018	0.0018896447467876038	0.018896447467876037	2646	64
AAGCCCG_6mA	T2	all	-300.0	0.011337868480725623	0.0018896447467876038	0.022675736961451247	2646	64
AAGCCCG_6mA	T2	all	-100.0	0.0	0.0	0.0	2646	64
AAGCCCG_6mA	T2	all	100.0	0.011337868480725623	0.0018896447467876038	0.022675736961451247	2646	64
AAGCCCG_6mA	T2	all	300.0	0.01511715797430083	0.005668934240362812	0.026455026455026454	2646	64
AAGCCCG_6mA	T2	all	500.0	0.01511715797430083	0.0037792894935752075	0.026455026455026454	2646	64
AAGCCCG_6mA	T2	all	700.0	0.0037792894935752075	0.0	0.009448223733938018	2646	64
AAGCCCG_6mA	T2	all	900.0	0.009448223733938018	0.0018896447467876038	0.018896447467876037	2646	64
AAGCCCG_6mA	T2	all	1100.0	0.013227513227513227	0.0037792894935752075	0.026455026455026454	2646	64
AAGCCCG_6mA	T2	all	1300.0	0.0018896447467876038	0.0	0.005668934240362812	2646	64
AAGCCCG_6mA	T2	all	1500.0	0.009448223733938018	0.0018896447467876038	0.018896447467876037	2646	64
AAGCCCG_6mA	T2	all	1700.0	0.005668934240362812	0.0	0.013227513227513227	2646	64
AAGCCCG_6mA	T2	all	1900.0	0.0037792894935752075	0.0	0.009448223733938018	2646	64
AAGCCCG_6mA	T2	all	2100.0	0.007558578987150415	0.0	0.017006802721088433	2646	64
AAGCCCG_6mA	T2	all	2300.0	0.011337868480725623	0.0037792894935752075	0.02078609221466364	2646	64
AAGCCCG_6mA	T2	all	2500.0	0.005668934240362812	0.0	0.013227513227513227	2646	64
AAGCCCG_6mA	T2	all	2700.0	0.01511715797430083	0.0037792894935752075	0.03023431594860166	2646	64
AAGCCCG_6mA	T2	all	2900.0	0.0018896447467876038	0.0	0.005668934240362812	2646	64
AAGCCCG_6mA	T2	all	3100.0	0.009448223733938018	0.0018896447467876038	0.018896447467876037	2646	64
AAGCCCG_6mA	T2	all	3300.0	0.005668934240362812	0.0	0.013227513227513227	2646	64
AAGCCCG_6mA	T2	all	3500.0	0.009448223733938018	0.0018896447467876038	0.018896447467876037	2646	64
AAGCCCG_6mA	T2	all	3700.0	0.0037792894935752075	0.0	0.009448223733938018	2646	64
AAGCCCG_6mA	T2	all	3900.0	0.013227513227513227	0.0037792894935752075	0.02456538170823885	2646	64
AAGCCCG_6mA	T2	all	4100.0	0.005668934240362812	0.0	0.011337868480725623	2646	64
AAGCCCG_6mA	T2	all	4300.0	0.005668934240362812	0.0	0.01511715797430083	2646	64
AAGCCCG_6mA	T2	all	4500.0	0.009448223733938018	0.0018896447467876038	0.018896447467876037	2646	64
AAGCCCG_6mA	T2	all	4700.0	0.011337868480725623	0.0037792894935752075	0.02078609221466364	2646	64
AAGCCCG_6mA	T2	all	4900.0	0.005668934240362812	0.0	0.011337868480725623	2646	64
AAGCCCG_6mA	T2	regulatory	-4900.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	-4700.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	-4500.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	-4300.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	-4100.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	-3900.0	0.011111111111111112	0.0	0.03333333333333333	450	64
AAGCCCG_6mA	T2	regulatory	-3700.0	0.022222222222222223	0.0	0.05555555555555555	450	64
AAGCCCG_6mA	T2	regulatory	-3500.0	0.011111111111111112	0.0	0.03333333333333333	450	64
AAGCCCG_6mA	T2	regulatory	-3300.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	-3100.0	0.011111111111111112	0.0	0.03333333333333333	450	64
AAGCCCG_6mA	T2	regulatory	-2900.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	-2700.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	-2500.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	-2300.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	-2100.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	-1900.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	-1700.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	-1500.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	-1300.0	0.011111111111111112	0.0	0.03333333333333333	450	64
AAGCCCG_6mA	T2	regulatory	-1100.0	0.011111111111111112	0.0	0.03333333333333333	450	64
AAGCCCG_6mA	T2	regulatory	-900.0	0.022222222222222223	0.0	0.05555555555555555	450	64
AAGCCCG_6mA	T2	regulatory	-700.0	0.011111111111111112	0.0	0.03333333333333333	450	64
AAGCCCG_6mA	T2	regulatory	-500.0	0.022222222222222223	0.0	0.05555555555555555	450	64
AAGCCCG_6mA	T2	regulatory	-300.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	-100.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	100.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	300.0	0.011111111111111112	0.0	0.03333333333333333	450	64
AAGCCCG_6mA	T2	regulatory	500.0	0.011111111111111112	0.0	0.03333333333333333	450	64
AAGCCCG_6mA	T2	regulatory	700.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	900.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	1100.0	0.022222222222222223	0.0	0.06722222222222171	450	64
AAGCCCG_6mA	T2	regulatory	1300.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	1500.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	1700.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	1900.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	2100.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	2300.0	0.011111111111111112	0.0	0.03333333333333333	450	64
AAGCCCG_6mA	T2	regulatory	2500.0	0.011111111111111112	0.0	0.03333333333333333	450	64
AAGCCCG_6mA	T2	regulatory	2700.0	0.044444444444444446	0.0	0.1	450	64
AAGCCCG_6mA	T2	regulatory	2900.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	3100.0	0.011111111111111112	0.0	0.03333333333333333	450	64
AAGCCCG_6mA	T2	regulatory	3300.0	0.011111111111111112	0.0	0.033611111111110856	450	64
AAGCCCG_6mA	T2	regulatory	3500.0	0.011111111111111112	0.0	0.03333333333333333	450	64
AAGCCCG_6mA	T2	regulatory	3700.0	0.011111111111111112	0.0	0.03333333333333333	450	64
AAGCCCG_6mA	T2	regulatory	3900.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	4100.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	4300.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	regulatory	4500.0	0.03333333333333333	0.0	0.08888888888888889	450	64
AAGCCCG_6mA	T2	regulatory	4700.0	0.011111111111111112	0.0	0.03333333333333333	450	64
AAGCCCG_6mA	T2	regulatory	4900.0	0.0	0.0	0.0	450	64
AAGCCCG_6mA	T2	non_regulatory	-4900.0	0.0022768670309653914	0.0	0.006830601092896174	2196	64
AAGCCCG_6mA	T2	non_regulatory	-4700.0	0.01593806921675774	0.004553734061930783	0.03187613843351548	2196	64
AAGCCCG_6mA	T2	non_regulatory	-4500.0	0.0022768670309653914	0.0	0.006830601092896174	2196	64
AAGCCCG_6mA	T2	non_regulatory	-4300.0	0.009107468123861566	0.0022768670309653914	0.01821493624772313	2196	64
AAGCCCG_6mA	T2	non_regulatory	-4100.0	0.006830601092896174	0.0	0.01593806921675774	2196	64
AAGCCCG_6mA	T2	non_regulatory	-3900.0	0.006830601092896174	0.0	0.01593806921675774	2196	64
AAGCCCG_6mA	T2	non_regulatory	-3700.0	0.0022768670309653914	0.0	0.009107468123861566	2196	64
AAGCCCG_6mA	T2	non_regulatory	-3500.0	0.01593806921675774	0.004553734061930783	0.029599271402550087	2196	64
AAGCCCG_6mA	T2	non_regulatory	-3300.0	0.009107468123861566	0.0022768670309653914	0.01821493624772313	2196	64
AAGCCCG_6mA	T2	non_regulatory	-3100.0	0.006830601092896174	0.0	0.01593806921675774	2196	64
AAGCCCG_6mA	T2	non_regulatory	-2900.0	0.004553734061930783	0.0	0.011384335154826957	2196	64
AAGCCCG_6mA	T2	non_regulatory	-2700.0	0.0	0.0	0.0	2196	64
AAGCCCG_6mA	T2	non_regulatory	-2500.0	0.006830601092896174	0.0	0.013661202185792348	2196	64
AAGCCCG_6mA	T2	non_regulatory	-2300.0	0.004553734061930783	0.0	0.011384335154826957	2196	64
AAGCCCG_6mA	T2	non_regulatory	-2100.0	0.004553734061930783	0.0	0.011384335154826957	2196	64
AAGCCCG_6mA	T2	non_regulatory	-1900.0	0.009107468123861566	0.0	0.020491803278688523	2196	64
AAGCCCG_6mA	T2	non_regulatory	-1700.0	0.01821493624772313	0.006830601092896174	0.03187613843351548	2196	64
AAGCCCG_6mA	T2	non_regulatory	-1500.0	0.006830601092896174	0.0	0.01593806921675774	2196	64
AAGCCCG_6mA	T2	non_regulatory	-1300.0	0.011384335154826957	0.0022768670309653914	0.022768670309653915	2196	64
AAGCCCG_6mA	T2	non_regulatory	-1100.0	0.011384335154826957	0.0022768670309653914	0.022768670309653915	2196	64
AAGCCCG_6mA	T2	non_regulatory	-900.0	0.0022768670309653914	0.0	0.006830601092896174	2196	64
AAGCCCG_6mA	T2	non_regulatory	-700.0	0.0022768670309653914	0.0	0.006830601092896174	2196	64
AAGCCCG_6mA	T2	non_regulatory	-500.0	0.006830601092896174	0.0	0.01593806921675774	2196	64
AAGCCCG_6mA	T2	non_regulatory	-300.0	0.013661202185792348	0.0022768670309653914	0.02737932604735878	2196	64
AAGCCCG_6mA	T2	non_regulatory	-100.0	0.0	0.0	0.0	2196	64
AAGCCCG_6mA	T2	non_regulatory	100.0	0.013661202185792348	0.0022768670309653914	0.027322404371584695	2196	64
AAGCCCG_6mA	T2	non_regulatory	300.0	0.01593806921675774	0.006830601092896174	0.029599271402550087	2196	64
AAGCCCG_6mA	T2	non_regulatory	500.0	0.01593806921675774	0.004553734061930783	0.029599271402550087	2196	64
AAGCCCG_6mA	T2	non_regulatory	700.0	0.004553734061930783	0.0	0.011384335154826957	2196	64
AAGCCCG_6mA	T2	non_regulatory	900.0	0.011384335154826957	0.0022768670309653914	0.022768670309653915	2196	64
AAGCCCG_6mA	T2	non_regulatory	1100.0	0.011384335154826957	0.0022768670309653914	0.022768670309653915	2196	64
AAGCCCG_6mA	T2	non_regulatory	1300.0	0.0022768670309653914	0.0	0.006830601092896174	2196	64
AAGCCCG_6mA	T2	non_regulatory	1500.0	0.011384335154826957	0.0022768670309653914	0.020491803278688523	2196	64
AAGCCCG_6mA	T2	non_regulatory	1700.0	0.006830601092896174	0.0	0.01593806921675774	2196	64
AAGCCCG_6mA	T2	non_regulatory	1900.0	0.004553734061930783	0.0	0.011384335154826957	2196	64
AAGCCCG_6mA	T2	non_regulatory	2100.0	0.009107468123861566	0.0	0.022768670309653915	2196	64
AAGCCCG_6mA	T2	non_regulatory	2300.0	0.011384335154826957	0.0022768670309653914	0.022768670309653915	2196	64
AAGCCCG_6mA	T2	non_regulatory	2500.0	0.004553734061930783	0.0	0.011384335154826957	2196	64
AAGCCCG_6mA	T2	non_regulatory	2700.0	0.009107468123861566	0.0	0.020491803278688523	2196	64
AAGCCCG_6mA	T2	non_regulatory	2900.0	0.0022768670309653914	0.0	0.009107468123861566	2196	64
AAGCCCG_6mA	T2	non_regulatory	3100.0	0.009107468123861566	0.0022768670309653914	0.020491803278688523	2196	64
AAGCCCG_6mA	T2	non_regulatory	3300.0	0.004553734061930783	0.0	0.011384335154826957	2196	64
AAGCCCG_6mA	T2	non_regulatory	3500.0	0.009107468123861566	0.0022768670309653914	0.01821493624772313	2196	64
AAGCCCG_6mA	T2	non_regulatory	3700.0	0.0022768670309653914	0.0	0.006830601092896174	2196	64
AAGCCCG_6mA	T2	non_regulatory	3900.0	0.01593806921675774	0.004553734061930783	0.03187613843351548	2196	64
AAGCCCG_6mA	T2	non_regulatory	4100.0	0.006830601092896174	0.0	0.01593806921675774	2196	64
AAGCCCG_6mA	T2	non_regulatory	4300.0	0.006830601092896174	0.0	0.01821493624772313	2196	64
AAGCCCG_6mA	T2	non_regulatory	4500.0	0.004553734061930783	0.0	0.011384335154826957	2196	64
AAGCCCG_6mA	T2	non_regulatory	4700.0	0.011384335154826957	0.0022768670309653914	0.022768670309653915	2196	64
AAGCCCG_6mA	T2	non_regulatory	4900.0	0.006830601092896174	0.0	0.01593806921675774	2196	64
