gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SC_RS19030	530.2095648609406	-1.735314433968094	0.21950901449846758	6.98078031910422e-16	3.0728293793823184e-15
SC_RS19035	331.97376204767556	-1.6082952219334286	0.19989290266039123	2.6029777811656364e-16	1.1762628909451806e-15
SC_RS19040	163.32826883778085	-1.9907414009376112	0.23070381660597036	1.341218718447598e-18	6.751124635451175e-18
SC_RS19045	286.896756723161	-1.9770781956651993	0.21792373710453583	2.6856762918095125e-20	1.4450866240095378e-19
SC_RS19050	421.7247405473034	0.9164770515300388	0.18715018950555806	6.087028985334759e-7	1.527450726021318e-6
SC_RS19055	33.799247120046374	0.7337114264133984	0.3267453970293647	0.01736699672451864	0.02645707450800349
SC_RS19060	276.4576550820778	-1.3910719791734119	0.18387929149165844	1.5024459754469786e-14	6.18283203889537e-14
SC_RS19065	97.12587287759338	-1.5479932660774858	0.23246676866194738	9.139166425720552e-12	3.1676367403018735e-11
SC_RS19070	168.33195855114693	-1.5728990615356164	0.2392287888020603	1.547653940217775e-11	5.292201264268832e-11
SC_RS19075	500.76040933433444	-1.1111273204111014	0.2358133478767972	1.2199505456316429e-6	3.001203948487626e-6
SC_RS19080	234.6812316683821	-0.8700646200888953	0.19364661398542052	4.524794249037146e-6	1.0615703230481135e-5
SC_RS19085	402.1610519479402	-1.0012095896941475	0.18248877057965376	2.3394212751933745e-8	6.509175789711987e-8
SC_RS19090	262.5057273078339	-0.08151447663673578	0.15649653563817795	0.5965077911323431	0.6527692244164728
SC_RS19095	361.8490650068813	-0.41844608314476883	0.16073221194038104	0.008288015748847324	0.013276800422310211
SC_RS19100	816.2849600963448	-0.5228974141959549	0.19615026691387955	0.006474411621845489	0.010543844783946883
SC_RS19105	443.6769188998574	-1.473064637563059	0.20120911759068127	8.523472805580651e-14	3.366243443774259e-13
SC_RS19110	1026.6831599132909	-1.4959044473309304	0.1862175829409487	3.1377828461266235e-16	1.4137588474651834e-15
SC_RS19115	394.7920678030771	-1.4174959169756205	0.14818229717047415	4.1844322178868665e-22	2.4648820291188736e-21
SC_RS19120	84.71668665003573	-0.40976704092624144	0.2344604794341181	0.07198619779867728	0.09846269559368273
SC_RS19125	636.7370031712006	0.8318837804186099	0.18680543186522672	5.7681517599274224e-6	1.3409330603954111e-5
SC_RS19130	361.2889982284016	0.49847088133911993	0.22129710615583112	0.020574507926552587	0.031071042387205428
SC_RS19135	524.0689219932327	-0.8932444731366201	0.19236329802761082	2.1442075410292894e-6	5.17670061847488e-6
SC_RS19140	685.1593222336273	0.04101020408622984	0.19732908948440697	0.8239633781945361	0.8570295183887122
SC_RS19145	12431.919978685377	-0.32822256457738036	0.20947085854135694	0.10614598753842953	0.140413879017099
SC_RS19150	1369.580300020935	-0.30525065496904036	0.213356692218576	0.14198386484399525	0.18176299241655852
SC_RS19155	923.7811558885755	3.356611273932027	0.21160115109173475	1.1407910194919268e-57	2.0284856127989003e-56
SC_RS19160	644.3778441934746	0.8697576365075512	0.1733953142638286	3.46192446107097e-7	8.891459331323022e-7
SC_RS19165	1244.2901084380237	0.6645597347825787	0.19339075826169755	4.59646198056076e-4	8.662693690748724e-4
SC_RS19170	2469.6746212232806	-0.4372295669962412	0.24066767516912502	0.060400669772545164	0.08398318259335885
