gene_id	old_locus_tag	gene_name	product	regulator_name	regulator_type	known_name	is_known	corr_act	corr_red	corr_cda	corr_cpk	abs_corr_act	abs_corr_red	abs_corr_cda	abs_corr_cpk	n_high_corr	mean_abs_corr
SC_RS14590	SCO2508	NA	Fur family transcriptional regulator	NA	NA	NA	FALSE	-0.8222676033770107	-0.48247162576312996	-0.2085611351345985	0.05697713209568175	0.8222676033770107	0.48247162576312996	0.2085611351345985	0.05697713209568175	0	0.3925693740926053
SC_RS14635	SCO2517	NA	response regulator	NA	NA	NA	FALSE	0.6171049840531809	0.9480830236519939	0.9599842178189771	0.8652890890279551	0.6171049840531809	0.9480830236519939	0.9599842178189771	0.8652890890279551	2	0.8476153286380267
SC_RS14640	SCO2518	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.6538625038143131	0.9577655241626155	0.9512303936685631	0.8438880447166511	0.6538625038143131	0.9577655241626155	0.9512303936685631	0.8438880447166511	2	0.8516866165905357
SC_RS14735	SCO2537	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.012741167189559227	0.5680111695301451	0.7579514377439199	0.8694936920409441	0.012741167189559227	0.5680111695301451	0.7579514377439199	0.8694936920409441	0	0.552049366626142
SC_RS14770	SCO2544	NA	IclR family transcriptional regulator	NA	NA	NA	FALSE	-0.10187148413822161	-0.5261937173765069	-0.6107593361852891	-0.6780601106452824	0.10187148413822161	0.5261937173765069	0.6107593361852891	0.6780601106452824	0	0.479221162086325
SC_RS14825	SCO2555	hrcA	heat-inducible transcriptional repressor HrcA	NA	NA	NA	FALSE	-0.6453272519879614	-0.7612775794278097	-0.7031872548322377	-0.5364078424899493	0.6453272519879614	0.7612775794278097	0.7031872548322377	0.5364078424899493	0	0.6615499821844896
SC_RS15140	SCO2614	folC	bifunctional tetrahydrofolate synthase/dihydrofolate synthase	NA	NA	NA	FALSE	-0.6527381350232125	-0.782761718517947	-0.72737645428801	-0.5646084967897631	0.6527381350232125	0.782761718517947	0.72737645428801	0.5646084967897631	0	0.6818712011547332
SC_RS15270	SCO2639	NA	RNA polymerase sigma factor	NA	NA	NA	FALSE	-0.22244054649185355	-0.7415148744820836	-0.8765343860119746	-0.8923361957303587	0.22244054649185355	0.7415148744820836	0.8765343860119746	0.8923361957303587	0	0.6832065006790676
SC_RS15295	SCO2644	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	-0.4508917306950608	-0.8353826159692807	-0.9121732818167145	-0.8507511634400942	0.4508917306950608	0.8353826159692807	0.9121732818167145	0.8507511634400942	1	0.7622996979802875
SC_RS15310	SCO2647	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.25576228745389135	-0.7757911336975376	-0.9179106511846445	-0.9381352333175668	0.25576228745389135	0.7757911336975376	0.9179106511846445	0.9381352333175668	2	0.72189982641341
SC_RS15335	SCO2652	NA	Rrf2 family transcriptional regulator	NA	NA	NA	FALSE	-0.6475114920078682	-0.8856135201815514	-0.8571168071259209	-0.7265206068766151	0.6475114920078682	0.8856135201815514	0.8571168071259209	0.7265206068766151	0	0.7791906065479889
SC_RS15360	SCO2657	NA	ROK family transcriptional regulator	NA	NA	NA	FALSE	-0.12623344783533705	-0.712780812906518	-0.9164634332008921	-0.978458131499462	0.12623344783533705	0.712780812906518	0.9164634332008921	0.978458131499462	2	0.6834839563605524
SC_RS15485	SCO2681	fxsT	FxSxx-COOH system tetratricopeptide repeat protein	NA	NA	NA	FALSE	-0.21822041562311514	-0.7527931352083765	-0.9068115428239628	-0.9619946651268728	0.21822041562311514	0.7527931352083765	0.9068115428239628	0.9619946651268728	2	0.7099549396955819
SC_RS15725	NA	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.8861951999922578	0.639011978760868	0.4122598096406278	0.15553998712123776	0.8861951999922578	0.639011978760868	0.4122598096406278	0.15553998712123776	0	0.5232517438787478
SC_RS15755	SCO2734	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	0.3026550574075491	0.6325467665322987	0.7165715875576216	0.6541960718796129	0.3026550574075491	0.6325467665322987	0.7165715875576216	0.6541960718796129	0	0.5764923708442706
SC_RS15795	SCO2742	NA	RNA polymerase sigma-70 factor	NA	NA	NA	FALSE	0.692814723338111	0.6595407859057781	0.515326617116409	0.32057201294660426	0.692814723338111	0.6595407859057781	0.515326617116409	0.32057201294660426	0	0.5470635348267255
SC_RS15810	SCO2745	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	0.6117048538475255	0.07516304083150278	-0.252248529166894	-0.48715926194932313	0.6117048538475255	0.07516304083150278	0.252248529166894	0.48715926194932313	0	0.35656892144881136
SC_RS15850	SCO2753	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.7051549221037072	-0.9482625370738077	-0.90370245217372	-0.7718171244353865	0.7051549221037072	0.9482625370738077	0.90370245217372	0.7718171244353865	2	0.8322342589466553
SC_RS15870	SCO2757	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	-0.5207680221457087	-0.8994787564620452	-0.934458158862992	-0.9084019521725083	0.5207680221457087	0.8994787564620452	0.934458158862992	0.9084019521725083	2	0.8157767224108136
SC_RS15920	SCO2767	NA	tetratricopeptide repeat protein	NA	NA	NA	FALSE	0.472001884893107	0.9145898208093032	0.9867174827368987	0.9561263208749152	0.472001884893107	0.9145898208093032	0.9867174827368987	0.9561263208749152	3	0.8323588773285561
SC_RS15960	SCO2775	NA	SACE_7040 family transcriptional regulator	NA	NA	NA	FALSE	-0.18471113722135182	-0.7391435379974483	-0.9251880324389018	-0.9600550021639065	0.18471113722135182	0.7391435379974483	0.9251880324389018	0.9600550021639065	2	0.702274427455402
SC_RS16060	SCO2794	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.7396583841216617	-0.7670476320337485	-0.6493176520335798	-0.4568602467434713	0.7396583841216617	0.7670476320337485	0.6493176520335798	0.4568602467434713	0	0.6532209787331154
SC_RS16090	SCO2800	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.142790616841145	0.6814203341310963	0.8431342738808065	0.8753863458386888	0.142790616841145	0.6814203341310963	0.8431342738808065	0.8753863458386888	0	0.6356828926729341
SC_RS16095	SCO2801	NA	response regulator transcription factor	NA	NA	NA	FALSE	0.2221631975502311	0.7275513874389455	0.9008056993997569	0.9189018327884612	0.2221631975502311	0.7275513874389455	0.9008056993997569	0.9189018327884612	2	0.6923555292943486
SC_RS16165	SCO2815	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.4112196179594305	-0.8617882151924429	-0.9535778430561549	-0.93410622564084	0.4112196179594305	0.8617882151924429	0.9535778430561549	0.93410622564084	2	0.7901729754622171
SC_RS16255	SCO2832	NA	IclR family transcriptional regulator	NA	NA	NA	FALSE	0.4058366601769618	0.8839759288594129	0.9863156301630057	0.969675059958818	0.4058366601769618	0.8839759288594129	0.9863156301630057	0.969675059958818	2	0.8114508197895496
SC_RS16305	SCO2840	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	0.01690554394756798	0.40634115363755774	0.5727978153620032	0.5805126212985243	0.01690554394756798	0.40634115363755774	0.5727978153620032	0.5805126212985243	0	0.3941392835614133
SC_RS16325	SCO2845	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	0.3737245217757372	-0.2363529033219042	-0.5508468948216277	-0.745312400711828	0.3737245217757372	0.2363529033219042	0.5508468948216277	0.745312400711828	0	0.4765591801577743
SC_RS16330	SCO2846	NA	ROK family transcriptional regulator	NA	NA	NA	FALSE	-0.3829887041669408	-0.8435378841094205	-0.957069600456441	-0.9492453584120325	0.3829887041669408	0.8435378841094205	0.957069600456441	0.9492453584120325	2	0.7832103867862087
SC_RS16365	SCO2853	NA	winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.06430525138424505	-0.45924238704887527	-0.6699569412086651	-0.8004814684233796	0.06430525138424505	0.45924238704887527	0.6699569412086651	0.8004814684233796	0	0.4984965120162913
SC_RS16395	SCO2859	NA	PadR family transcriptional regulator	NA	NA	NA	FALSE	-0.4681832452786397	-0.8699104380281396	-0.9260363311694644	-0.8769763638708886	0.4681832452786397	0.8699104380281396	0.9260363311694644	0.8769763638708886	1	0.7852765945867831
SC_RS16475	SCO2875	NA	MerR family transcriptional regulator	NA	NA	NA	FALSE	-0.7336591294659751	-0.4645500270230734	-0.21949611398643834	0.02064974605009356	0.7336591294659751	0.4645500270230734	0.21949611398643834	0.02064974605009356	0	0.3595887541313951
SC_RS16730	SCO2926	NA	tetratricopeptide repeat protein	NA	NA	NA	FALSE	0.782980728882814	0.49728536174499416	0.27513810495352803	0.01735360495333393	0.782980728882814	0.49728536174499416	0.27513810495352803	0.01735360495333393	0	0.39318945013366746
SC_RS16740	SCO2928	NA	Lrp/AsnC family transcriptional regulator	NA	NA	NA	FALSE	0.3627787108657841	-0.24467632757895236	-0.5144698765567981	-0.7152796261768802	0.3627787108657841	0.24467632757895236	0.5144698765567981	0.7152796261768802	0	0.4593011352946037
SC_RS16775	SCO2935	NA	IclR family transcriptional regulator	NA	NA	NA	FALSE	-0.1142595527601396	-0.6542406220271989	-0.8009930343494315	-0.8589159864748358	0.1142595527601396	0.6542406220271989	0.8009930343494315	0.8589159864748358	0	0.6071022989029015
SC_RS16870	SCO2953	rsuA	anti-sigma U factor RsuA	NA	NA	NA	FALSE	0.6913598303877893	0.9817914574904927	0.9572172914156273	0.8531235433674452	0.6913598303877893	0.9817914574904927	0.9572172914156273	0.8531235433674452	2	0.8708730306653386
SC_RS16875	SCO2954	NA	sigma-70 family RNA polymerase sigma factor	NA	NA	NA	FALSE	0.7720695478461249	0.9663177535003409	0.8986852986853002	0.7506809943649742	0.7720695478461249	0.9663177535003409	0.8986852986853002	0.7506809943649742	1	0.8469383985991852
SC_RS16920	SCO2964	stgR	LysR family transcriptional regulator StgR	NA	NA	NA	FALSE	0.445844920087598	-0.1770345449043	-0.47680315531834044	-0.698280539247772	0.445844920087598	0.1770345449043	0.47680315531834044	0.698280539247772	0	0.44949078988950264
SC_RS17040	SCO2987	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.836773319518826	-0.8812793987840043	-0.7513327173111206	-0.5527955868043856	0.836773319518826	0.8812793987840043	0.7513327173111206	0.5527955868043856	0	0.7555452556045842
SC_RS17075	SCO2994	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.28223345273201583	-0.797965070292401	-0.9375752667657847	-0.94399900808754	0.28223345273201583	0.797965070292401	0.9375752667657847	0.94399900808754	2	0.7404431994694354
SC_RS17140	SCO3008	NA	response regulator	NA	NA	NA	FALSE	-0.022033711856515398	0.6014911055210582	0.8325573081944615	0.9512294522426923	0.022033711856515398	0.6014911055210582	0.8325573081944615	0.9512294522426923	1	0.6018278944536819
SC_RS17160	SCO3012	mtrB	two-component system sensor histidine kinase MtrB	NA	NA	NA	FALSE	-0.7247971241097225	-0.7495254538759909	-0.6394439080041936	-0.44436652116437925	0.7247971241097225	0.7495254538759909	0.6394439080041936	0.44436652116437925	0	0.6395332517885716
SC_RS17165	SCO3013	mtrA	two-component system response regulator MtrA	NA	NA	NA	FALSE	-0.73763961237229	-0.5423517010200343	-0.34771515103013145	-0.11005132367732978	0.73763961237229	0.5423517010200343	0.34771515103013145	0.11005132367732978	0	0.4344394470249464
SC_RS17285	SCO3034	NA	WhiB family transcriptional regulator	NA	NA	NA	FALSE	-0.7592998266433633	-0.8274666153925304	-0.7148680560930578	-0.5287498851387787	0.7592998266433633	0.8274666153925304	0.7148680560930578	0.5287498851387787	0	0.7075960958169325
SC_RS17425	SCO3062	draK	two-component system sensor histidine kinase DraK	NA	NA	NA	FALSE	-0.8036820966313196	-0.5054659777973749	-0.2542926066966612	0.0071721608328747894	0.8036820966313196	0.5054659777973749	0.2542926066966612	0.0071721608328747894	0	0.3926532104895576
SC_RS17430	SCO3063	NA	response regulator transcription factor	NA	NA	NA	FALSE	-0.6634826609589299	-0.219559513891541	0.05858194564506868	0.31526707830652256	0.6634826609589299	0.219559513891541	0.05858194564506868	0.31526707830652256	0	0.31422279970051553
SC_RS17455	SCO3068	NA	RNA polymerase sigma factor SigF	NA	NA	NA	FALSE	-0.7798662588915656	-0.8416016966963704	-0.7318414500931123	-0.5373011180439055	0.7798662588915656	0.8416016966963704	0.7318414500931123	0.5373011180439055	0	0.7226526309312384
SC_RS17490	SCO3075	NA	MurR/RpiR family transcriptional regulator	NA	NA	NA	FALSE	-0.20718407572225028	-0.7621127549996691	-0.9312698820265483	-0.9683179042883557	0.20718407572225028	0.7621127549996691	0.9312698820265483	0.9683179042883557	2	0.7172211542592059
SC_RS17725	SCO3119	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.5611618036622461	0.32605220374128413	0.0824734622344516	-0.040182155747314215	0.5611618036622461	0.32605220374128413	0.0824734622344516	0.040182155747314215	0	0.25246740634632403
SC_RS17770	SCO3129	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.6962865642310576	-0.4388321877368471	-0.21860319524927607	0.0144916403065249	0.6962865642310576	0.4388321877368471	0.21860319524927607	0.0144916403065249	0	0.34205339688092645
SC_RS17790	SCO3133	tamR	MarR family transcriptional regulator TamR	NA	NA	NA	FALSE	-0.47233014447992555	-0.6021763024454706	-0.589424051437117	-0.4560378470171594	0.47233014447992555	0.6021763024454706	0.589424051437117	0.4560378470171594	0	0.5299920863449181
SC_RS17795	SCO3134	NA	response regulator transcription factor	NA	NA	NA	FALSE	0.4498830122380978	0.8991499918430773	0.9847062493134507	0.948948107218589	0.4498830122380978	0.8991499918430773	0.9847062493134507	0.948948107218589	2	0.8206718401533037
SC_RS17830	SCO3144	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.7210207228271347	0.48228653959724016	0.28199714517828744	0.04022719825436205	0.7210207228271347	0.48228653959724016	0.28199714517828744	0.04022719825436205	0	0.3813829014642561
SC_RS17945	SCO3167	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.6925060378913549	-0.6922435552231385	-0.5782956668511527	-0.38433547962383935	0.6925060378913549	0.6922435552231385	0.5782956668511527	0.38433547962383935	0	0.5868451848973714
SC_RS17975	SCO3173	NA	MerR family transcriptional regulator	NA	NA	NA	FALSE	-0.20988165249430632	-0.7517434908442591	-0.9114727798679486	-0.9347525628102701	0.20988165249430632	0.7517434908442591	0.9114727798679486	0.9347525628102701	2	0.701962621504196
SC_RS18030	SCO3183	NA	5-formyltetrahydrofolate cyclo-ligase	NA	NA	NA	FALSE	-0.6041095021088878	-0.9016672623744841	-0.9163544950305108	-0.8059147278667478	0.6041095021088878	0.9016672623744841	0.9163544950305108	0.8059147278667478	2	0.8070114968451576
SC_RS18105	SCO3198	NA	DeoR/GlpR family DNA-binding transcription regulator	NA	NA	NA	FALSE	0.8778066696414036	0.5855641839705714	0.3060244819386758	0.05931990494556999	0.8778066696414036	0.5855641839705714	0.3060244819386758	0.05931990494556999	0	0.45717881012405526
SC_RS18115	SCO3200	NA	helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	0.22733697964941985	-0.38996234027879817	-0.661189521691061	-0.8322122247527257	0.22733697964941985	0.38996234027879817	0.661189521691061	0.8322122247527257	0	0.5276752665930011
SC_RS18120	SCO3201	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.061340689390520654	-0.46989585409869883	-0.6837041946878959	-0.7795720929926905	0.061340689390520654	0.46989585409869883	0.6837041946878959	0.7795720929926905	0	0.49862820779245143
SC_RS18125	SCO3202	NA	sigma-70 family RNA polymerase sigma factor	NA	NA	NA	FALSE	-0.5051359445830078	-0.13506666352727584	0.08143832550540625	0.30201081830645016	0.5051359445830078	0.13506666352727584	0.08143832550540625	0.30201081830645016	0	0.25591293798053505
SC_RS18140	SCO3205	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.5335149790882232	-0.891182580255588	-0.9406913108886124	-0.8627151952854388	0.5335149790882232	0.891182580255588	0.9406913108886124	0.8627151952854388	1	0.8070260163794656
SC_RS18150	SCO3207	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.3667816980977325	0.849517980798513	0.9606471768077598	0.954635891191662	0.3667816980977325	0.849517980798513	0.9606471768077598	0.954635891191662	2	0.7828956867239169
SC_RS18160	SCO3209	NA	IclR family transcriptional regulator domain-containing protein	NA	NA	NA	FALSE	0.768984314697798	0.9216439473857312	0.8607971855112406	0.6989748857732485	0.768984314697798	0.9216439473857312	0.8607971855112406	0.6989748857732485	1	0.8126000833420046
SC_RS18200	SCO3217	NA	AfsR/SARP family transcriptional regulator	NA	NA	SCO3217_SARP	TRUE	0.36362714374084476	0.8518964038123353	0.9699942122560403	0.9580101567253302	0.36362714374084476	0.8518964038123353	0.9699942122560403	0.9580101567253302	2	0.7858819791336377
SC_RS18240	SCO3225	NA	sensor histidine kinase	absA1	two-component sensor kinase (cda cluster-situated)	absA1	TRUE	0.6512194835990697	0.9707789830200417	0.9717189681357999	0.8709657486236603	0.6512194835990697	0.9707789830200417	0.9717189681357999	0.8709657486236603	2	0.866170795844643
SC_RS18245	SCO3226	absA2	two component system response regulator	absA2	response regulator (cda cluster-situated)	absA2	TRUE	0.19441892711431713	0.7270512844254506	0.8999190573571203	0.9553006387629752	0.19441892711431713	0.7270512844254506	0.8999190573571203	0.9553006387629752	1	0.6941724769149658
SC_RS18410	SCO3258	NA	SCO3933 family regulatory protein	NA	NA	NA	FALSE	0.31023036908928137	-0.280697421345483	-0.5524134056266387	-0.7373805691056335	0.31023036908928137	0.280697421345483	0.5524134056266387	0.7373805691056335	0	0.4701804412917592
SC_RS18415	SCO3259	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.4814516286819924	-0.8612151624787172	-0.9262737830678972	-0.8539728248340962	0.4814516286819924	0.8612151624787172	0.9262737830678972	0.8539728248340962	1	0.7807283497656758
SC_RS18440	SCO3264	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	0.22032066418016144	-0.4258435856214742	-0.6911508677204219	-0.8606738615362788	0.22032066418016144	0.4258435856214742	0.6911508677204219	0.8606738615362788	0	0.5494972447645841
SC_RS18455	SCO3269	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.5007452854603424	-0.8967982708940919	-0.9677227820334025	-0.9200569875575474	0.5007452854603424	0.8967982708940919	0.9677227820334025	0.9200569875575474	2	0.8213308314863461
SC_RS18490	SCO3275	NA	MerR family transcriptional regulator	NA	NA	NA	FALSE	-0.4568359374400544	-0.8578721075587131	-0.9462239072974076	-0.8874097981292262	0.4568359374400544	0.8578721075587131	0.9462239072974076	0.8874097981292262	1	0.7870854376063503
SC_RS18680	SCO3315	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.6728771785187694	-0.9173328604605641	-0.8940656043284821	-0.7777443595384893	0.6728771785187694	0.9173328604605641	0.8940656043284821	0.7777443595384893	1	0.8155050007115763
SC_RS18705	SCO3320	NA	redox-sensing transcriptional repressor Rex	NA	NA	NA	FALSE	-0.5493489339052616	-0.7843946081415073	-0.7829188550131059	-0.658979120254304	0.5493489339052616	0.7843946081415073	0.7829188550131059	0.658979120254304	0	0.6939103793285446
SC_RS18720	SCO3323	NA	ECF subfamily RNA polymerase sigma factor, BldN family	NA	NA	NA	FALSE	0.3915416478934191	0.8587823215161408	0.9657957456958307	0.9423287660269586	0.3915416478934191	0.8587823215161408	0.9657957456958307	0.9423287660269586	2	0.7896121202830872
SC_RS18795	SCO3335	NA	GlxA family transcriptional regulator	NA	NA	NA	FALSE	0.7181486012463747	0.2994570380461812	0.028895366120302295	-0.23152749521773355	0.7181486012463747	0.2994570380461812	0.028895366120302295	0.23152749521773355	0	0.3195071251576479
SC_RS18850	SCO3346	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.6041581365101675	-0.015911709091944056	0.31484965074121285	0.5343744281841456	0.6041581365101675	0.015911709091944056	0.31484965074121285	0.5343744281841456	0	0.3673234811318675
SC_RS18895	SCO3356	NA	SigE family RNA polymerase sigma factor	NA	NA	NA	FALSE	-0.5923244750752686	-0.2117747039217982	0.021883450443261343	0.25574648768019625	0.5923244750752686	0.2117747039217982	0.021883450443261343	0.25574648768019625	0	0.27043227928013114
SC_RS18905	SCO3358	cseB	two-component system response regulator CseB	NA	NA	NA	FALSE	-0.7854467018622483	-0.7145788468747897	-0.5449562572392599	-0.3282944572680698	0.7854467018622483	0.7145788468747897	0.5449562572392599	0.3282944572680698	0	0.593319065811092
SC_RS18910	SCO3359	cseC	two-component system sensor histidine kinase CseC	NA	NA	NA	FALSE	-0.7452043127885086	-0.4858510858004323	-0.27594109660957106	-0.029385929866105467	0.7452043127885086	0.4858510858004323	0.27594109660957106	0.029385929866105467	0	0.38409560626615435
SC_RS18920	SCO3361	NA	Lrp/AsnC family transcriptional regulator	NA	NA	NA	FALSE	0.33203202032390605	-0.12414062435553169	-0.3509220501961246	-0.5280535983683814	0.33203202032390605	0.12414062435553169	0.3509220501961246	0.5280535983683814	0	0.33378707331098595
SC_RS18960	SCO3367	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	-0.23091639223580687	-0.626823530715122	-0.7597493683211647	-0.7279060766403841	0.23091639223580687	0.626823530715122	0.7597493683211647	0.7279060766403841	0	0.5863488419781194
SC_RS19010	SCO3377	NA	BlaI/MecI/CopY family transcriptional regulator	NA	NA	NA	FALSE	-0.6080785212825668	-0.24520913984145354	-0.022856926857539997	0.21656304106732016	0.6080785212825668	0.24520913984145354	0.022856926857539997	0.21656304106732016	0	0.2731769072622201
SC_RS19070	SCO3389	NA	response regulator	NA	NA	NA	FALSE	0.17696020813268576	-0.4404509422034033	-0.7195805387074005	-0.8377874133758242	0.17696020813268576	0.4404509422034033	0.7195805387074005	0.8377874133758242	0	0.5436947756048285
SC_RS19075	SCO3390	NA	sensor histidine kinase	NA	NA	NA	FALSE	0.7175770936055549	0.14508967047028526	-0.21216361937025513	-0.4490925173079108	0.7175770936055549	0.14508967047028526	0.21216361937025513	0.4490925173079108	0	0.3809807251885015
SC_RS19190	SCO3413	NA	MerR family transcriptional regulator	NA	NA	NA	FALSE	0.7327201498530064	0.43898469557840586	0.17257086716217354	-0.0021005814589231697	0.7327201498530064	0.43898469557840586	0.17257086716217354	0.0021005814589231697	0	0.33659407351312726
SC_RS19195	SCO3414	NA	MarR family winged helix-turn-helix transcriptional regulator	NA	NA	NA	FALSE	-0.36769958700373323	-0.7172896116603006	-0.7942638344997507	-0.7253782525347293	0.36769958700373323	0.7172896116603006	0.7942638344997507	0.7253782525347293	0	0.6511578214246284
SC_RS19220	SCO3419	NA	PadR family transcriptional regulator	NA	NA	NA	FALSE	-0.4899548664057779	-0.030929226326367847	0.24426172054579165	0.45247636376091666	0.4899548664057779	0.030929226326367847	0.24426172054579165	0.45247636376091666	0	0.3044055442597135
SC_RS19300	SCO3435	NA	LysR family transcriptional regulator	NA	NA	NA	FALSE	-0.11403654348073491	-0.6910035901355229	-0.8804018671494626	-0.9651975885553971	0.11403654348073491	0.6910035901355229	0.8804018671494626	0.9651975885553971	1	0.6626598973302794
SC_RS19360	SCO3447	NA	Crp/Fnr family transcriptional regulator	NA	NA	NA	FALSE	-0.13632050436944282	-0.665843024715541	-0.8540650613303077	-0.8850140773995362	0.13632050436944282	0.665843024715541	0.8540650613303077	0.8850140773995362	0	0.6353106669537069
SC_RS19370	SCO3449	NA	anti-sigma factor family protein	NA	NA	NA	FALSE	0.052960631645029344	0.6263617963163793	0.8430978477615799	0.9069563340449771	0.052960631645029344	0.6263617963163793	0.8430978477615799	0.9069563340449771	1	0.6073441524419915
SC_RS19375	SCO3450	NA	RNA polymerase sigma factor	NA	NA	NA	FALSE	-0.46114107137643295	0.11959877323871841	0.3981628107891373	0.6240732496388733	0.46114107137643295	0.11959877323871841	0.3981628107891373	0.6240732496388733	0	0.4007439762607905
SC_RS19380	SCO3451	NA	anti-sigma factor family protein	NA	NA	NA	FALSE	0.4921171647600417	0.5855287156871197	0.5249141666774848	0.38785333422731555	0.4921171647600417	0.5855287156871197	0.5249141666774848	0.38785333422731555	0	0.49760334533799044
SC_RS19550	SCO3485	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.7161041299668703	-0.9247713031838825	-0.8852943909599964	-0.7422769056662039	0.7161041299668703	0.9247713031838825	0.8852943909599964	0.7422769056662039	1	0.8171116824442383
SC_RS19650	SCO3506	NA	LacI family DNA-binding transcriptional regulator	NA	NA	NA	FALSE	-0.6088882466704312	-0.8520195407111864	-0.8413975484572996	-0.7178987306820215	0.6088882466704312	0.8520195407111864	0.8413975484572996	0.7178987306820215	0	0.7550510166302347
SC_RS19880	SCO3549	bldG	anti-sigma factor antagonist BldG	NA	NA	NA	FALSE	-0.04238254821241457	0.5777235178932819	0.808160563187456	0.9358658690850666	0.04238254821241457	0.5777235178932819	0.808160563187456	0.9358658690850666	1	0.5910331245945548
SC_RS19990	SCO3571	NA	Crp/Fnr family transcriptional regulator	NA	NA	NA	FALSE	-0.7311267224241649	-0.5906765961835894	-0.41099921458261035	-0.1802156565875141	0.7311267224241649	0.5906765961835894	0.41099921458261035	0.1802156565875141	0	0.4782545474444697
SC_RS20030	SCO3579	wblA	transcriptional regulator WblA	NA	NA	NA	FALSE	0.4036606447236609	0.872125582840017	0.97446546277516	0.9494109301614708	0.4036606447236609	0.872125582840017	0.97446546277516	0.9494109301614708	2	0.7999156551250771
SC_RS20070	SCO3587	NA	TetR/AcrR family transcriptional regulator	NA	NA	NA	FALSE	0.8590370082905472	0.4894596476075237	0.2121757851616953	-0.06164383235931306	0.8590370082905472	0.4894596476075237	0.2121757851616953	0.06164383235931306	0	0.4055790683547698
SC_RS20085	SCO3590	vanR-Sc	VanSc-type vancomycin resistance response regulator transcription factor VanR	NA	NA	NA	FALSE	0.8289144531995547	0.6835628007960618	0.48616702608157597	0.255122838066291	0.8289144531995547	0.6835628007960618	0.48616702608157597	0.255122838066291	0	0.5634417795358709
SC_RS20165	SCO3606	NA	PucR family transcriptional regulator	NA	NA	NA	FALSE	-0.6994325671808881	-0.9171040434138389	-0.8749598295245181	-0.7327053176947433	0.6994325671808881	0.9171040434138389	0.8749598295245181	0.7327053176947433	1	0.8060504394534971
SC_RS20200	SCO3613	NA	SigE family RNA polymerase sigma factor	NA	NA	NA	FALSE	-0.5502110643075715	-0.8373331733975482	-0.860043803499797	-0.752576754985874	0.5502110643075715	0.8373331733975482	0.860043803499797	0.752576754985874	0	0.7500411990476976
SC_RS20215	SCO3616	NA	LysR substrate-binding domain-containing protein	NA	NA	NA	FALSE	-0.6180397754114245	-0.03179195323088396	0.2966452870578667	0.5487262128293542	0.6180397754114245	0.03179195323088396	0.2966452870578667	0.5487262128293542	0	0.37380080713238234
SC_RS20250	SCO3623	NA	GntR family transcriptional regulator	NA	NA	NA	FALSE	-0.2975872774106391	-0.7759468678532595	-0.9025249346977762	-0.9036717241631268	0.2975872774106391	0.7759468678532595	0.9025249346977762	0.9036717241631268	2	0.7199327010312004
SC_RS20265	SCO3626	NA	sigma-70 family RNA polymerase sigma factor	NA	NA	NA	FALSE	-0.34944938336681514	-0.8152513759014138	-0.922785531439134	-0.9014315853640715	0.34944938336681514	0.8152513759014138	0.922785531439134	0.9014315853640715	2	0.7472294690178587
SC_RS20295	SCO3632	NA	GbsR/MarR family transcriptional regulator	NA	NA	NA	FALSE	-0.6258214822706084	-0.8836018111055661	-0.8904069182595128	-0.7698959875726459	0.6258214822706084	0.8836018111055661	0.8904069182595128	0.7698959875726459	0	0.7924315498020833
