gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SC_RS33410	50.70929724874625	0.1383363670375536	0.35226846562165587	0.6767505611956017	0.7243952153079354
SC_RS33415	132.7473484200905	0.2265902274419371	0.21267062538252715	0.27671016780886	0.33302770971479245
SC_RS33420	18.45924965597601	0.448962598526438	0.5437766115089927	0.3301803614681863	0.38825545933127187
SC_RS33425	88.6933904919558	1.5569247805340396	0.25452707470938074	2.9963003732767893e-10	9.478643909284875e-10
SC_RS33430	42.024435105784505	1.3757738329752807	0.3728745334068749	7.701779551908721e-5	1.596203553000981e-4
SC_RS33440	29.40550583448909	0.6333416221615327	0.3846333076506176	0.0746080164826528	0.10163671042731975
SC_RS33445	25.727454343879106	1.337317203288845	0.4747249068021945	0.0018343517069571655	0.0031962451529069322
SC_RS33450	21.83886440898506	0.7540787973140354	0.5035970603908597	0.08740863480994292	0.11755449080585793
SC_RS33455	6.9643515365133375	0.07134108331822005	0.8552086234761929	0.8717975999898592	0.8952968385359763
SC_RS33460	59.45056926876433	-0.3176799032774672	0.2594660913106166	0.20416622547014085	0.2539679059744971
SC_RS33465	262.84285297872447	2.4228990178072105	0.2295467925628409	7.385658921166607e-27	5.30817240591448e-26
SC_RS33470	41.33800598876058	1.5264146172908484	0.32320849471238744	7.902207729186234e-7	1.979982323989782e-6
SC_RS33475	237.9019552868805	2.8345058798964793	0.2589274239169668	5.745287333217475e-29	4.459552504752175e-28
SC_RS33480	147.43733492209674	-0.86158795870699445	0.20927757612664716	2.4761385866620353e-5	5.4020845970549846e-5
SC_RS33485	136.76997012892926	2.3283591054645902	0.24053191905412225	4.057191137292739e-23	2.507772627526962e-22
SC_RS33490	91.62824271110259	1.241355204201983	0.2556921701658184	5.411124028584766e-7	1.3716613470877986e-6
SC_RS33495	15.255205135453455	0.8875396624442647	0.5621879114765888	0.06282926221603745	0.0871033990564129
SC_RS33505	6.794406608749579	0.34431678271662786	1.0364396022845361	0.4942809819471274	0.5523303471553443
SC_RS33515	46.37480782680515	0.591353181394565	0.3195022642824413	0.05077794312074915	0.07156661937545954
SC_RS33520	41.45033558328683	-0.30389733913729305	0.2983623555748247	0.2857308765929176	0.34243125044631473
SC_RS33525	91.55630703838204	0.9001667610551187	0.23082807002492056	6.043371879872912e-5	1.2681794035908608e-4
SC_RS33530	71.90856974552293	0.24597212690617964	0.25012305307492005	0.3105544164138514	0.3681125649631474
SC_RS33535	214.89207834688213	-3.893969757275019	0.2447776645603918	5.98912564162437e-58	1.066758755587877e-56
SC_RS33540	106.82000110083628	-3.4803326016648417	0.29500301354136366	5.768285111323268e-33	5.124739085650335e-32
SC_RS33545	82.38671886000462	-4.384542310336308	0.3981742444756806	6.260815412348534e-29	4.834267314205036e-28
SC_RS33550	206.34848713535482	-0.9182450372067258	0.17750262646760848	1.4090567317432603e-7	3.7268236513180783e-7
SC_RS33555	99.86829518393711	-0.5366887379601224	0.21587726981838323	0.010808633275557603	0.016950842572088846
SC_RS33560	653.28380564156	-2.29183872643657	0.1532024236235291	2.1805482828483485e-51	3.3638834806953395e-50
SC_RS33565	137.19423494714127	-1.7619568439279245	0.2187570772379405	2.1670695823193316e-16	9.91928684048588e-16
SC_RS33570	642.350302896417	1.4942809901506482	0.23943011045587842	1.4803922512015264e-10	4.78160861163384e-10
SC_RS33575	527.6185334698993	2.8894294026717073	0.21051207003221908	9.14571323584011e-44	1.156783694701286e-42
SC_RS33580	127.51632309801809	4.08094876005548	0.285778955337267	6.58296645269974e-47	9.056491533994007e-46
SC_RS33585	102.79194917689807	2.265207992038577	0.245747058116675	6.6363696470076995e-21	3.7818075561850676e-20
SC_RS33590	70.78855339511868	3.9376002705834696	0.4009081685549141	1.9523518473470664e-23	1.2190213820776688e-22
SC_RS33595	28.635237459361367	2.9334574716664887	0.47618061654622906	1.560625186042033e-10	5.035532077485742e-10
SC_RS33600	118.66822867219452	3.675196722656361	0.2952084501075313	2.1533145322999315e-36	2.137084974586769e-35
SC_RS33605	96.48162724409003	4.811016856690484	0.4219568223676625	1.7449854459199772e-30	1.4249748259373102e-29
SC_RS33610	190.67553290736817	5.360963998755229	0.35821267509393523	1.6110663972866536e-51	2.490566795302261e-50
SC_RS33615	2298.6083385117036	5.265716288589459	0.22993924588720427	3.924737604513781e-117	2.3152812076547697e-115
SC_RS33620	1804.1064023959916	5.508952632510238	0.21440394452614003	1.591494726783039e-146	1.7515943455668853e-144
SC_RS33625	1979.3575108281543	7.83325179259695	0.27462464039066925	4.961940787620568e-179	9.381884966131813e-177
SC_RS33630	4704.712178990642	9.965725456035539	0.38790006692326523	4.367438191875851e-146	4.736101356895959e-144
SC_RS33635	1776.0610816447809	7.316566456249046	0.30800540209717125	1.6845550201442496e-125	1.1944142998599709e-123
SC_RS33640	4783.359710481692	9.140933556809733	0.3173444940698373	1.1652958160994948e-182	2.386914263310465e-180
SC_RS33645	6159.349803803269	10.405125143501245	0.3863296133666445	3.186877971094274e-160	4.27273421069985e-158
SC_RS33650	3262.8934472823967	7.349693532232767	0.2542825343396914	8.170261893392733e-185	1.8256821576326673e-182
SC_RS33655	629.1482133930253	7.369566305754718	0.38992469922242456	1.571332594647625e-79	4.456540981896764e-78
SC_RS33660	35521.89782448971	14.040605812353283	0.5088895333625321	3.084095189205904e-166	4.838748494724326e-164
SC_RS33665	6452.277966554945	8.682596009251267	0.28505167837338363	4.69688825548472e-205	1.7317426997972163e-202
SC_RS33670	2508.1032643622416	7.674257179939384	0.2977921934225318	1.5474338470789397e-147	1.755504182824631e-145
SC_RS33675	669.3983740473076	7.97039657100728	0.48707178604638063	3.776677381767064e-60	7.068329698769119e-59
SC_RS33680	951.1739860078238	5.760559807279964	0.24385836622286025	6.289048636644713e-124	4.2546279492310193e-122
SC_RS33685	52.94562410855417	4.009868568311079	0.458278263594216	4.559225300752398e-19	2.369254923731373e-18
SC_RS33690	109.5179965336722	4.495570239550185	0.3513962293680451	5.908224489155158e-38	6.162269785435663e-37
SC_RS33695	53.763008813394514	1.4695655518705981	0.32444997791823965	2.0494919027667305e-6	4.942103757685373e-6
SC_RS33705	58.12609972811325	1.6673080395947508	0.3099469179569112	2.346342488849427e-8	6.541372216550349e-8
SC_RS33710	104.89322224439556	3.125661874227178	0.29067419876855727	8.77563871995354e-28	6.510217295868953e-27
SC_RS33715	87.17017562360915	2.871011867413113	0.2855469791793118	1.5502431135881522e-24	1.0116365238583216e-23
SC_RS33720	190.93084931168934	-1.290961164731407	0.1963426859746673	2.079028027843084e-11	7.068120183178838e-11
SC_RS33725	149.83921623584092	1.9778828734354734	0.2973898347035241	6.400224537645711e-12	2.255987368097489e-11
SC_RS33730	23.10684288480032	-0.9858586963287232	0.4299995609499652	0.01177597379162256	0.018354688382884118
SC_RS33735	48.468234213617635	-1.9336821176991548	0.3304656859392353	1.2132951268369614e-9	3.6833422253173132e-9
SC_RS33740	43.036176607397344	-1.2576209296604781	0.32791890731608697	5.324380592156576e-5	1.124662918549487e-4
SC_RS33745	60.74054551654045	-1.4625627834801054	0.28935005046369455	1.5143264535404973e-7	3.9952212051547856e-7
SC_RS33750	39.3657339242136	2.6800770877022417	0.4996780015581184	1.4064662634811501e-8	3.992025491497306e-8
SC_RS33755	7.683003286421796	-0.20428022926823788	0.6884965245452415	0.6915198654119948	0.7385961019044104
SC_RS33760	29.58941586812164	-0.5184884408741116	0.3895076735531994	0.14882498123644786	0.19105769701211117
SC_RS33765	30.472262335215085	1.068816384456966	0.4002771605695193	0.00381161080750941	0.006417081756752143
SC_RS33770	22.683413382054155	0.9670193208108785	0.4441073479813567	0.01614474675201041	0.024658525797291792
SC_RS33775	34.72237355346599	0.3318850380907028	0.3521774351932045	0.3157072230039285	0.37367978530192114
SC_RS33780	35.09056869469444	0.4735198965059716	0.31512467014408463	0.1135619725991203	0.1494833962773854
SC_RS33785	36.36637290337758	0.8224464988402577	0.3426501420762082	0.01074601474299008	0.016876744361524157
SC_RS33790	28.706066717416622	-1.7638930857481436	0.5214112416896263	1.7929329041885438e-4	3.548332591381192e-4
SC_RS33795	876.1282197675247	1.167089207495092	0.2110665301439433	1.5841290403884032e-8	4.479051972325186e-8
SC_RS33800	70.65315542463178	-0.07431650958707003	0.24478455552585043	0.7513962285760509	0.7935073106607992
SC_RS33805	514.4580924692988	-0.4637445345371015	0.19826378827260477	0.016887493314333417	0.02572368843212035
SC_RS33810	14.64841768204228	0.9413993443929496	0.7482845992986127	0.09922211059098254	0.1321408422427136
SC_RS33815	124.35903697221332	0.3352452172704257	0.20444921825278684	0.09442868841417448	0.1261444109358918
SC_RS33820	86.70456811455485	-1.6823226208513762	0.24630846016886107	2.3852527354520467e-12	8.638926164648032e-12
SC_RS33825	570.3047416645559	-0.08833633756500468	0.16313858650861715	0.5819803092551391	0.6366299956159911
SC_RS33830	96.70061072764787	1.1002454818330505	0.22549961666756388	5.633247122226951e-7	1.4269860624974763e-6
SC_RS33835	11.606719005229687	-0.5381175480983442	0.6772053377813851	0.30440252630129927	0.3619258672921285
SC_RS33845	249.96732761779626	5.64164587970935	0.29256849783988365	1.9347499730860948e-83	5.919853237152226e-82
SC_RS33850	25.191467083722774	2.057040093015799	0.4779774238328441	3.7543190952824513e-6	8.825103286137326e-6
SC_RS33855	18.409227914700235	0.10140017659393591	0.5474062992222699	0.8266642465584355	0.8562750602783964
SC_RS33875	11.334643320253434	-0.09587651281300778	0.5681183266285349	0.8387937724175276	0.8673769846875401
SC_RS33880	18.33612361068198	-0.5754637371044594	0.6913583898743425	0.28117787426367613	0.33768821576878627
SC_RS33890	16.361487721347334	-0.07150678403635555	0.5154585015612693	0.8718641982000063	0.8952968385359763
SC_RS33895	75.3074724374326	1.2456809977015784	0.2998312618574882	1.437351635802704e-5	3.2118275643664055e-5
SC_RS33900	25.608249570340046	0.481978939712807	0.4124429136417519	0.20009006166598267	0.24948666126563343
SC_RS33905	17.95732081884945	-1.1348636897633733	0.6388003822375293	0.03154033648898622	0.04600048284608078
SC_RS33910	16.30471053159665	-0.2312776948602333	0.7024693036625353	0.6558201965976743	0.7044454668188274
SC_RS33915	259.9878479167297	-0.9151840553856874	0.17616216935421278	1.2609065884911272e-7	3.3542298641896e-7
SC_RS33920	92.464752224639	-0.9984131415017685	0.241844973410079	2.0586436146721633e-5	4.531474034206726e-5
SC_RS33925	467.2765862410006	-2.0459384826537588	0.2156960756582239	5.111332438708335e-22	3.027386779360262e-21
SC_RS33930	135.22296591260886	-0.14064094033206095	0.2259779071551397	0.5218045089305474	0.5787015263729668
SC_RS33935	32.60064337899777	-1.3135946577030775	0.5190696084724006	0.004187665064709918	0.0070117716137990315
SC_RS33940	12.613308516177304	-0.05298503003941097	0.6680656216834144	0.9170987130425425	0.932012942389155
SC_RS33950	29.548827589090383	-3.1342483334939897	0.6264301538110785	9.579916774569907e-8	2.5669442694650613e-7
SC_RS33955	51.61529757936928	-0.1553100966535053	0.47111217284766965	0.7297378519217423	0.7723678656625418
SC_RS33960	126.53641877318218	0.6424735814867818	0.21521166430758212	0.002202617489533112	0.0037993219573841325
SC_RS33965	32.61350855110716	0.33398529032794283	0.364919668803456	0.3266254037306058	0.3850576702013568
SC_RS33970	91.15815449873293	-0.4969199936615285	0.21735824349759134	0.019074068928159812	0.02883398611649251
SC_RS33975	23.667843942057516	0.6397503750417691	0.42802035474709005	0.09953530162851862	0.13251007658579098
SC_RS33980	22.906903802938558	-0.5087842706805271	0.5003884490052828	0.24511832283525525	0.29910681988866
SC_RS33985	13.087415916837806	0.024091726649334656	0.5226539929239762	0.9592507097018746	0.9665912453322798
SC_RS33990	23.370459904632053	-1.253307836047901	0.42478510312779255	0.0013354949583791952	0.0023690016413490944
SC_RS33995	14.791878900172877	-1.282515073810174	0.5452239836008609	0.0071558210132674814	0.011523700404418958
SC_RS34000	31.22189529443087	-1.4132778367651373	0.39966342118325987	1.4282357047922596e-4	2.865019066142035e-4
SC_RS34005	162.4801578499216	-1.304102075007548	0.24940405733416154	6.954285325232558e-8	1.884634325184303e-7
SC_RS34010	96.60612877624085	-1.4406766231491632	0.23808150828447258	5.348492628095622e-10	1.6634240674642391e-9
SC_RS34015	132.94400508194224	0.948064736607921	0.2178495553422443	8.124640304822405e-6	1.8542586693828664e-5
SC_RS34020	73.88438914161321	0.7786664758321047	0.23966089036175064	8.10406890870139e-4	0.0014824957611700334
SC_RS34025	55.65243446094845	1.1752801443194267	0.29898932886456736	4.031348816111301e-5	8.606591247829976e-5
SC_RS34030	19.717366505302458	1.055734228977039	0.48805024800147556	0.014828574656725269	0.022780397816394193
